"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"40.3353451","-4.3297611","932.181","2019-02-24T11:20:39.262889Z","0","GPS5","0","11.385","0","0","0"
"40.3353461","-4.3297538","932.159","2019-02-24T11:20:39.318444Z","0","GPS5","0","11.385","0","0","0"
"40.3353471","-4.3297466","932.137","2019-02-24T11:20:39.374000Z","0","GPS5","0","11.385","0","0","0"
"40.335348","-4.3297393","932.115","2019-02-24T11:20:39.429556Z","0","GPS5","0","11.385","0","0","0"
"40.335349","-4.3297321","932.093","2019-02-24T11:20:39.485111Z","0","GPS5","0","11.385","0","0","0"
"40.3353499","-4.3297248","932.071","2019-02-24T11:20:39.540667Z","0","GPS5","0","11.385","0","0","0"
"40.3353509","-4.3297175","932.049","2019-02-24T11:20:39.596222Z","0","GPS5","0","11.385","0","0","0"
"40.3353518","-4.3297103","932.027","2019-02-24T11:20:39.651778Z","0","GPS5","0","11.385","0","0","0"
"40.3353528","-4.329703","932.005","2019-02-24T11:20:39.707333Z","0","GPS5","0","11.385","0","0","0"
"40.3353538","-4.3296957","931.983","2019-02-24T11:20:39.762889Z","0","GPS5","0","11.385","0","0","0"
"40.3353547","-4.3296885","931.961","2019-02-24T11:20:39.818444Z","0","GPS5","0","11.385","0","0","0"
"40.3353557","-4.3296812","931.939","2019-02-24T11:20:39.864000Z","0","GPS5","0","11.385","0","0","0"
"40.3353566","-4.329674","931.917","2019-02-24T11:20:39.919556Z","0","GPS5","0","11.385","0","0","0"
"40.3353576","-4.3296667","931.895","2019-02-24T11:20:39.975111Z","0","GPS5","0","11.385","0","0","0"
"40.3353585","-4.3296594","931.873","2019-02-24T11:20:40.030667Z","0","GPS5","0","11.385","0","0","0"
"40.3353595","-4.3296522","931.851","2019-02-24T11:20:40.086222Z","0","GPS5","0","11.385","0","0","0"
"40.3353604","-4.3296449","931.829","2019-02-24T11:20:40.141778Z","0","GPS5","0","11.385","0","0","0"
"40.3353614","-4.3296377","931.806","2019-02-24T11:20:40.197333Z","0","GPS5","0","11.385","0","0","0"
"40.3353624","-4.3296304","931.784","2019-02-24T11:20:40.252889Z","0","GPS5","0","11.385","0","0","0"
"40.3353633","-4.3296231","931.762","2019-02-24T11:20:40.308444Z","0","GPS5","0","11.385","0","0","0"
"40.3353643","-4.3296159","931.74","2019-02-24T11:20:40.364000Z","0","GPS5","0","11.385","0","0","0"
"40.3353652","-4.3296086","931.718","2019-02-24T11:20:40.419556Z","0","GPS5","0","11.385","0","0","0"
"40.3353662","-4.3296014","931.696","2019-02-24T11:20:40.475111Z","0","GPS5","0","11.385","0","0","0"
"40.3353671","-4.3295941","931.674","2019-02-24T11:20:40.530667Z","0","GPS5","0","11.385","0","0","0"
"40.3353681","-4.3295868","931.652","2019-02-24T11:20:40.586222Z","0","GPS5","0","11.385","0","0","0"
"40.335369","-4.3295796","931.63","2019-02-24T11:20:40.641778Z","0","GPS5","0","11.385","0","0","0"
"40.33537","-4.3295723","931.608","2019-02-24T11:20:40.697333Z","0","GPS5","0","11.385","0","0","0"
"40.335371","-4.3295651","931.586","2019-02-24T11:20:40.752889Z","0","GPS5","0","11.385","0","0","0"
"40.3353719","-4.3295578","931.564","2019-02-24T11:20:40.808444Z","0","GPS5","0","11.385","0","0","0"
"40.3353729","-4.3295505","931.542","2019-02-24T11:20:40.854000Z","0","GPS5","0","11.385","0","0","0"
"40.3353738","-4.3295433","931.52","2019-02-24T11:20:40.909556Z","0","GPS5","0","11.385","0","0","0"
"40.3353748","-4.329536","931.498","2019-02-24T11:20:40.965111Z","0","GPS5","0","11.385","0","0","0"
"40.3353757","-4.3295287","931.476","2019-02-24T11:20:41.020667Z","0","GPS5","0","11.385","0","0","0"
"40.3353767","-4.3295215","931.454","2019-02-24T11:20:41.076222Z","0","GPS5","0","11.385","0","0","0"
"40.3353777","-4.3295142","931.432","2019-02-24T11:20:41.131778Z","0","GPS5","0","11.385","0","0","0"
"40.3353786","-4.329507","931.41","2019-02-24T11:20:41.187333Z","0","GPS5","0","11.385","0","0","0"
"40.3353796","-4.3294997","931.388","2019-02-24T11:20:41.242889Z","0","GPS5","0","11.385","0","0","0"
"40.3353805","-4.3294924","931.366","2019-02-24T11:20:41.298444Z","0","GPS5","0","11.385","0","0","0"
"40.3353815","-4.3294852","931.344","2019-02-24T11:20:41.354000Z","0","GPS5","0","11.385","0","0","0"
"40.3353824","-4.3294779","931.321","2019-02-24T11:20:41.409556Z","0","GPS5","0","11.385","0","0","0"
"40.3353834","-4.3294707","931.299","2019-02-24T11:20:41.465111Z","0","GPS5","0","11.385","0","0","0"
"40.3353843","-4.3294634","931.277","2019-02-24T11:20:41.520667Z","0","GPS5","0","11.385","0","0","0"
"40.3353853","-4.3294561","931.255","2019-02-24T11:20:41.576222Z","0","GPS5","0","11.385","0","0","0"
"40.3353863","-4.3294489","931.233","2019-02-24T11:20:41.631778Z","0","GPS5","0","11.385","0","0","0"
"40.3353872","-4.3294416","931.211","2019-02-24T11:20:41.687333Z","0","GPS5","0","11.385","0","0","0"
"40.3353882","-4.3294344","931.189","2019-02-24T11:20:41.742889Z","0","GPS5","0","11.385","0","0","0"
"40.3353891","-4.3294271","931.167","2019-02-24T11:20:41.798444Z","0","GPS5","0","11.385","0","0","0"
"40.3353901","-4.3294198","931.145","2019-02-24T11:20:41.854000Z","0","GPS5","0","11.385","0","0","0"
"40.335391","-4.3294126","931.123","2019-02-24T11:20:41.899000Z","0","GPS5","0","11.385","0","0","0"
"40.335392","-4.3294053","931.101","2019-02-24T11:20:41.954556Z","0","GPS5","0","11.385","0","0","0"
"40.335393","-4.329398","931.079","2019-02-24T11:20:42.010111Z","0","GPS5","0","11.385","0","0","0"
"40.3353939","-4.3293908","931.057","2019-02-24T11:20:42.065667Z","0","GPS5","0","11.385","0","0","0"
"40.3353949","-4.3293835","931.035","2019-02-24T11:20:42.121222Z","0","GPS5","0","11.385","0","0","0"
"40.3353958","-4.3293763","931.013","2019-02-24T11:20:42.176778Z","0","GPS5","0","11.385","0","0","0"
"40.3353968","-4.329369","930.991","2019-02-24T11:20:42.232333Z","0","GPS5","0","11.385","0","0","0"
"40.3353977","-4.3293617","930.969","2019-02-24T11:20:42.287889Z","0","GPS5","0","11.385","0","0","0"
"40.3353987","-4.3293545","930.947","2019-02-24T11:20:42.343444Z","0","GPS5","0","11.385","0","0","0"
"40.3353996","-4.3293472","930.925","2019-02-24T11:20:42.399000Z","0","GPS5","0","11.385","0","0","0"
"40.3354006","-4.32934","930.903","2019-02-24T11:20:42.454556Z","0","GPS5","0","11.385","0","0","0"
"40.3354016","-4.3293327","930.881","2019-02-24T11:20:42.510111Z","0","GPS5","0","11.385","0","0","0"
"40.3354025","-4.3293254","930.859","2019-02-24T11:20:42.565667Z","0","GPS5","0","11.385","0","0","0"
"40.3354035","-4.3293182","930.837","2019-02-24T11:20:42.621222Z","0","GPS5","0","11.385","0","0","0"
"40.3354044","-4.3293109","930.815","2019-02-24T11:20:42.676778Z","0","GPS5","0","11.385","0","0","0"
"40.3354054","-4.3293037","930.792","2019-02-24T11:20:42.732333Z","0","GPS5","0","11.385","0","0","0"
"40.3354063","-4.3292964","930.77","2019-02-24T11:20:42.787889Z","0","GPS5","0","11.385","0","0","0"
"40.3354073","-4.3292891","930.748","2019-02-24T11:20:42.834000Z","0","GPS5","0","11.385","0","0","0"
"40.3354083","-4.3292819","930.726","2019-02-24T11:20:42.889556Z","0","GPS5","0","11.385","0","0","0"
"40.3354092","-4.3292746","930.704","2019-02-24T11:20:42.945111Z","0","GPS5","0","11.385","0","0","0"
"40.3354102","-4.3292674","930.682","2019-02-24T11:20:43.000667Z","0","GPS5","0","11.385","0","0","0"
"40.3354111","-4.3292601","930.66","2019-02-24T11:20:43.056222Z","0","GPS5","0","11.385","0","0","0"
"40.3354121","-4.3292528","930.638","2019-02-24T11:20:43.111778Z","0","GPS5","0","11.385","0","0","0"
"40.335413","-4.3292456","930.616","2019-02-24T11:20:43.167333Z","0","GPS5","0","11.385","0","0","0"
"40.335414","-4.3292383","930.594","2019-02-24T11:20:43.222889Z","0","GPS5","0","11.385","0","0","0"
"40.3354149","-4.329231","930.572","2019-02-24T11:20:43.278444Z","0","GPS5","0","11.385","0","0","0"
"40.3354159","-4.3292238","930.55","2019-02-24T11:20:43.334000Z","0","GPS5","0","11.385","0","0","0"
"40.3354169","-4.3292165","930.528","2019-02-24T11:20:43.389556Z","0","GPS5","0","11.385","0","0","0"
"40.3354178","-4.3292093","930.506","2019-02-24T11:20:43.445111Z","0","GPS5","0","11.385","0","0","0"
"40.3354188","-4.329202","930.484","2019-02-24T11:20:43.500667Z","0","GPS5","0","11.385","0","0","0"
"40.3354197","-4.3291947","930.462","2019-02-24T11:20:43.556222Z","0","GPS5","0","11.385","0","0","0"
"40.3354207","-4.3291875","930.44","2019-02-24T11:20:43.611778Z","0","GPS5","0","11.385","0","0","0"
"40.3354216","-4.3291802","930.418","2019-02-24T11:20:43.667333Z","0","GPS5","0","11.385","0","0","0"
"40.3354226","-4.329173","930.396","2019-02-24T11:20:43.722889Z","0","GPS5","0","11.385","0","0","0"
"40.3354235","-4.3291657","930.374","2019-02-24T11:20:43.778444Z","0","GPS5","0","11.385","0","0","0"
"40.3354245","-4.3291584","930.352","2019-02-24T11:20:43.834000Z","0","GPS5","0","11.385","0","0","0"
"40.3354255","-4.3291512","930.33","2019-02-24T11:20:43.879000Z","0","GPS5","0","11.385","0","0","0"
"40.3354264","-4.3291439","930.308","2019-02-24T11:20:43.934556Z","0","GPS5","0","11.385","0","0","0"
"40.3354274","-4.3291367","930.286","2019-02-24T11:20:43.990111Z","0","GPS5","0","11.385","0","0","0"
"40.3354283","-4.3291294","930.263","2019-02-24T11:20:44.045667Z","0","GPS5","0","11.385","0","0","0"
"40.3354293","-4.3291221","930.241","2019-02-24T11:20:44.101222Z","0","GPS5","0","11.385","0","0","0"
"40.3354302","-4.3291149","930.219","2019-02-24T11:20:44.156778Z","0","GPS5","0","11.385","0","0","0"
"40.3354312","-4.3291076","930.197","2019-02-24T11:20:44.212333Z","0","GPS5","0","11.385","0","0","0"
"40.3354322","-4.3291003","930.175","2019-02-24T11:20:44.267889Z","0","GPS5","0","11.385","0","0","0"
"40.3354331","-4.3290931","930.153","2019-02-24T11:20:44.323444Z","0","GPS5","0","11.385","0","0","0"
"40.3354341","-4.3290858","930.131","2019-02-24T11:20:44.379000Z","0","GPS5","0","11.385","0","0","0"
"40.335435","-4.3290786","930.109","2019-02-24T11:20:44.434556Z","0","GPS5","0","11.385","0","0","0"
"40.335436","-4.3290713","930.087","2019-02-24T11:20:44.490111Z","0","GPS5","0","11.385","0","0","0"
"40.3354369","-4.329064","930.065","2019-02-24T11:20:44.545667Z","0","GPS5","0","11.385","0","0","0"
"40.3354379","-4.3290568","930.043","2019-02-24T11:20:44.601222Z","0","GPS5","0","11.385","0","0","0"
"40.3354388","-4.3290495","930.021","2019-02-24T11:20:44.656778Z","0","GPS5","0","11.385","0","0","0"
"40.3354398","-4.3290423","929.999","2019-02-24T11:20:44.712333Z","0","GPS5","0","11.385","0","0","0"
"40.3354408","-4.329035","929.977","2019-02-24T11:20:44.767889Z","0","GPS5","0","11.385","0","0","0"
"40.3354417","-4.3290277","929.955","2019-02-24T11:20:44.823444Z","0","GPS5","0","11.385","0","0","0"
"40.3354427","-4.3290205","929.933","2019-02-24T11:20:44.869000Z","0","GPS5","0","11.385","0","0","0"
"40.3354436","-4.3290132","929.911","2019-02-24T11:20:44.924556Z","0","GPS5","0","11.385","0","0","0"
"40.3354446","-4.329006","929.889","2019-02-24T11:20:44.980111Z","0","GPS5","0","11.385","0","0","0"
"40.3354455","-4.3289987","929.867","2019-02-24T11:20:45.035667Z","0","GPS5","0","11.385","0","0","0"
"40.3354465","-4.3289914","929.845","2019-02-24T11:20:45.091222Z","0","GPS5","0","11.385","0","0","0"
"40.3354475","-4.3289842","929.823","2019-02-24T11:20:45.146778Z","0","GPS5","0","11.385","0","0","0"
"40.3354484","-4.3289769","929.801","2019-02-24T11:20:45.202333Z","0","GPS5","0","11.385","0","0","0"
"40.3354494","-4.3289697","929.779","2019-02-24T11:20:45.257889Z","0","GPS5","0","11.385","0","0","0"
"40.3354503","-4.3289624","929.757","2019-02-24T11:20:45.313444Z","0","GPS5","0","11.385","0","0","0"
"40.3354513","-4.3289551","929.735","2019-02-24T11:20:45.369000Z","0","GPS5","0","11.385","0","0","0"
"40.3354522","-4.3289479","929.712","2019-02-24T11:20:45.424556Z","0","GPS5","0","11.385","0","0","0"
"40.3354532","-4.3289406","929.69","2019-02-24T11:20:45.480111Z","0","GPS5","0","11.385","0","0","0"
"40.3354541","-4.3289333","929.668","2019-02-24T11:20:45.535667Z","0","GPS5","0","11.385","0","0","0"
"40.3354551","-4.3289261","929.646","2019-02-24T11:20:45.591222Z","0","GPS5","0","11.385","0","0","0"
"40.3354561","-4.3289188","929.624","2019-02-24T11:20:45.646778Z","0","GPS5","0","11.385","0","0","0"
"40.335457","-4.3289116","929.602","2019-02-24T11:20:45.702333Z","0","GPS5","0","11.385","0","0","0"
"40.335458","-4.3289043","929.58","2019-02-24T11:20:45.757889Z","0","GPS5","0","11.385","0","0","0"
"40.3354589","-4.328897","929.558","2019-02-24T11:20:45.813444Z","0","GPS5","0","11.385","0","0","0"
"40.3354599","-4.3288898","929.536","2019-02-24T11:20:45.859000Z","0","GPS5","0","11.385","0","0","0"
"40.3354608","-4.3288825","929.514","2019-02-24T11:20:45.914556Z","0","GPS5","0","11.385","0","0","0"
"40.3354618","-4.3288753","929.492","2019-02-24T11:20:45.970111Z","0","GPS5","0","11.385","0","0","0"
"40.3354628","-4.328868","929.47","2019-02-24T11:20:46.025667Z","0","GPS5","0","11.385","0","0","0"
"40.3354637","-4.3288607","929.448","2019-02-24T11:20:46.081222Z","0","GPS5","0","11.385","0","0","0"
"40.3354647","-4.3288535","929.426","2019-02-24T11:20:46.136778Z","0","GPS5","0","11.385","0","0","0"
"40.3354656","-4.3288462","929.404","2019-02-24T11:20:46.192333Z","0","GPS5","0","11.385","0","0","0"
"40.3354666","-4.328839","929.382","2019-02-24T11:20:46.247889Z","0","GPS5","0","11.385","0","0","0"
"40.3354675","-4.3288317","929.36","2019-02-24T11:20:46.303444Z","0","GPS5","0","11.385","0","0","0"
"40.3354685","-4.3288244","929.338","2019-02-24T11:20:46.359000Z","0","GPS5","0","11.385","0","0","0"
"40.3354694","-4.3288172","929.316","2019-02-24T11:20:46.414556Z","0","GPS5","0","11.385","0","0","0"
"40.3354704","-4.3288099","929.294","2019-02-24T11:20:46.470111Z","0","GPS5","0","11.385","0","0","0"
"40.3354714","-4.3288026","929.272","2019-02-24T11:20:46.525667Z","0","GPS5","0","11.385","0","0","0"
"40.3354723","-4.3287954","929.25","2019-02-24T11:20:46.581222Z","0","GPS5","0","11.385","0","0","0"
"40.3354733","-4.3287881","929.228","2019-02-24T11:20:46.636778Z","0","GPS5","0","11.385","0","0","0"
"40.3354742","-4.3287809","929.206","2019-02-24T11:20:46.692333Z","0","GPS5","0","11.385","0","0","0"
"40.3354752","-4.3287736","929.184","2019-02-24T11:20:46.747889Z","0","GPS5","0","11.385","0","0","0"
"40.3354761","-4.3287663","929.162","2019-02-24T11:20:46.803444Z","0","GPS5","0","11.385","0","0","0"
"40.3354771","-4.3287591","929.14","2019-02-24T11:20:46.859000Z","0","GPS5","0","11.385","0","0","0"
"40.335478","-4.3287518","929.117","2019-02-24T11:20:46.904000Z","0","GPS5","0","11.385","0","0","0"
"40.335479","-4.3287446","929.095","2019-02-24T11:20:46.959556Z","0","GPS5","0","11.385","0","0","0"
"40.33548","-4.3287373","929.073","2019-02-24T11:20:47.015111Z","0","GPS5","0","11.385","0","0","0"
"40.3354809","-4.32873","929.051","2019-02-24T11:20:47.070667Z","0","GPS5","0","11.385","0","0","0"
"40.3354819","-4.3287228","929.029","2019-02-24T11:20:47.126222Z","0","GPS5","0","11.385","0","0","0"
"40.3354828","-4.3287155","929.007","2019-02-24T11:20:47.181778Z","0","GPS5","0","11.385","0","0","0"
"40.3354838","-4.3287083","928.985","2019-02-24T11:20:47.237333Z","0","GPS5","0","11.385","0","0","0"
"40.3354847","-4.328701","928.963","2019-02-24T11:20:47.292889Z","0","GPS5","0","11.385","0","0","0"
"40.3354857","-4.3286937","928.941","2019-02-24T11:20:47.348444Z","0","GPS5","0","11.385","0","0","0"
"40.3354867","-4.3286865","928.919","2019-02-24T11:20:47.404000Z","0","GPS5","0","11.385","0","0","0"
"40.3354876","-4.3286792","928.897","2019-02-24T11:20:47.459556Z","0","GPS5","0","11.385","0","0","0"
"40.3354886","-4.328672","928.875","2019-02-24T11:20:47.515111Z","0","GPS5","0","11.385","0","0","0"
"40.3354895","-4.3286647","928.853","2019-02-24T11:20:47.570667Z","0","GPS5","0","11.385","0","0","0"
"40.3354905","-4.3286574","928.831","2019-02-24T11:20:47.626222Z","0","GPS5","0","11.385","0","0","0"
"40.3354914","-4.3286502","928.809","2019-02-24T11:20:47.681778Z","0","GPS5","0","11.385","0","0","0"
"40.3354924","-4.3286429","928.787","2019-02-24T11:20:47.737333Z","0","GPS5","0","11.385","0","0","0"
"40.3354933","-4.3286356","928.765","2019-02-24T11:20:47.792889Z","0","GPS5","0","11.385","0","0","0"
"40.3354943","-4.3286284","928.743","2019-02-24T11:20:47.839000Z","0","GPS5","0","11.385","0","0","0"
"40.3354953","-4.3286211","928.721","2019-02-24T11:20:47.894556Z","0","GPS5","0","11.385","0","0","0"
"40.3356134","-4.3285732","928.756","2019-02-24T11:20:47.950111Z","0","GPS5","0","12.684","0","0","0"
"40.335603","-4.3286073","928.405","2019-02-24T11:20:48.005667Z","0","GPS5","0","11.998","0","0","0"
"40.3356128","-4.3286668","927.847","2019-02-24T11:20:48.061222Z","0","GPS5","0","11.097","0","0","0"
"40.3356098","-4.3287077","927.488","2019-02-24T11:20:48.116778Z","0","GPS5","0","10.33","0","0","0"
"40.3356063","-4.3287045","927.501","2019-02-24T11:20:48.172333Z","0","GPS5","0","10.196","0","0","0"
"40.3356172","-4.3287325","927.104","2019-02-24T11:20:48.227889Z","0","GPS5","0","9.759","0","0","0"
"40.3356294","-4.3287739","926.493","2019-02-24T11:20:48.283444Z","0","GPS5","0","9.144","0","0","0"
"40.3356371","-4.328764","925.506","2019-02-24T11:20:48.339000Z","0","GPS5","0","9.295","0","0","0"
"40.3356398","-4.328738","925.208","2019-02-24T11:20:48.394556Z","0","GPS5","0","9.593","0","0","0"
"40.3356433","-4.3287087","924.509","2019-02-24T11:20:48.450111Z","0","GPS5","0","10.003","0","0","0"
"40.3356448","-4.3286794","923.245","2019-02-24T11:20:48.505667Z","0","GPS5","0","10.442","0","0","0"
"40.3356501","-4.3286671","921.861","2019-02-24T11:20:48.561222Z","0","GPS5","0","10.677","0","0","0"
"40.3356555","-4.32866","920.664","2019-02-24T11:20:48.616778Z","0","GPS5","0","10.836","0","0","0"
"40.3356616","-4.3286597","919.731","2019-02-24T11:20:48.672333Z","0","GPS5","0","10.866","0","0","0"
"40.3356657","-4.3286498","919.34","2019-02-24T11:20:48.727889Z","0","GPS5","0","11.049","0","0","0"
"40.3356677","-4.3286388","919.131","2019-02-24T11:20:48.783444Z","0","GPS5","0","11.158","0","0","0"
"40.3356701","-4.3286329","919.125","2019-02-24T11:20:48.829000Z","0","GPS5","0","11.159","0","0","0"
"40.3356731","-4.3286308","919.233","2019-02-24T11:20:48.884556Z","0","GPS5","0","11.061","0","0","0"
"40.3356764","-4.3286301","919.358","2019-02-24T11:20:48.940111Z","0","GPS5","0","10.907","0","0","0"
"40.3356787","-4.3286237","919.304","2019-02-24T11:20:48.995667Z","0","GPS5","0","10.907","0","0","0"
"40.335681","-4.3286173","919.249","2019-02-24T11:20:49.051222Z","0","GPS5","0","10.907","0","0","0"
"40.3356833","-4.328611","919.195","2019-02-24T11:20:49.106778Z","0","GPS5","0","10.907","0","0","0"
"40.3356856","-4.3286046","919.141","2019-02-24T11:20:49.162333Z","0","GPS5","0","10.907","0","0","0"
"40.3356879","-4.3285982","919.087","2019-02-24T11:20:49.217889Z","0","GPS5","0","10.907","0","0","0"
"40.3356902","-4.3285918","919.033","2019-02-24T11:20:49.273444Z","0","GPS5","0","10.907","0","0","0"
"40.3356925","-4.3285854","918.978","2019-02-24T11:20:49.329000Z","0","GPS5","0","10.907","0","0","0"
"40.3356948","-4.328579","918.924","2019-02-24T11:20:49.384556Z","0","GPS5","0","10.907","0","0","0"
"40.335697","-4.3285726","918.87","2019-02-24T11:20:49.440111Z","0","GPS5","0","10.907","0","0","0"
"40.3356993","-4.3285662","918.816","2019-02-24T11:20:49.495667Z","0","GPS5","0","10.907","0","0","0"
"40.3357069","-4.3285746","919.476","2019-02-24T11:20:49.551222Z","0","GPS5","0","10.709","0","0","0"
"40.3357094","-4.328569","919.311","2019-02-24T11:20:49.606778Z","0","GPS5","0","10.731","0","0","0"
"40.3357108","-4.328561","919.014","2019-02-24T11:20:49.662333Z","0","GPS5","0","10.765","0","0","0"
"40.3357132","-4.3285548","918.962","2019-02-24T11:20:49.717889Z","0","GPS5","0","10.765","0","0","0"
"40.3357156","-4.3285486","918.911","2019-02-24T11:20:49.773444Z","0","GPS5","0","10.765","0","0","0"
"40.3357181","-4.3285424","918.859","2019-02-24T11:20:49.829000Z","0","GPS5","0","10.765","0","0","0"
"40.3357205","-4.3285362","918.807","2019-02-24T11:20:49.874000Z","0","GPS5","0","10.765","0","0","0"
"40.3357229","-4.32853","918.755","2019-02-24T11:20:49.929556Z","0","GPS5","0","10.765","0","0","0"
"40.3357253","-4.3285237","918.703","2019-02-24T11:20:49.985111Z","0","GPS5","0","10.765","0","0","0"
"40.3357277","-4.3285175","918.652","2019-02-24T11:20:50.040667Z","0","GPS5","0","10.765","0","0","0"
"40.3357301","-4.3285113","918.6","2019-02-24T11:20:50.096222Z","0","GPS5","0","10.765","0","0","0"
"40.3357333","-4.3285046","920.268","2019-02-24T11:20:50.151778Z","0","GPS5","0","10.827","0","0","0"
"40.3357329","-4.3284887","919.564","2019-02-24T11:20:50.207333Z","0","GPS5","0","10.942","0","0","0"
"40.3357345","-4.328479","919.151","2019-02-24T11:20:50.262889Z","0","GPS5","0","10.907","0","0","0"
"40.3357367","-4.3284715","918.858","2019-02-24T11:20:50.318444Z","0","GPS5","0","10.875","0","0","0"
"40.3357376","-4.3284621","918.557","2019-02-24T11:20:50.374000Z","0","GPS5","0","10.917","0","0","0"
"40.3357382","-4.3284518","918.215","2019-02-24T11:20:50.429556Z","0","GPS5","0","10.964","0","0","0"
"40.3357406","-4.3284454","918.166","2019-02-24T11:20:50.485111Z","0","GPS5","0","10.964","0","0","0"
"40.335743","-4.3284391","918.116","2019-02-24T11:20:50.540667Z","0","GPS5","0","10.964","0","0","0"
"40.3357453","-4.3284327","918.066","2019-02-24T11:20:50.596222Z","0","GPS5","0","10.964","0","0","0"
"40.3357477","-4.3284263","918.016","2019-02-24T11:20:50.651778Z","0","GPS5","0","10.964","0","0","0"
"40.3357501","-4.3284199","917.966","2019-02-24T11:20:50.707333Z","0","GPS5","0","10.964","0","0","0"
"40.3357524","-4.3284135","917.916","2019-02-24T11:20:50.762889Z","0","GPS5","0","10.964","0","0","0"
"40.3357548","-4.3284071","917.867","2019-02-24T11:20:50.818444Z","0","GPS5","0","10.964","0","0","0"
"40.3357571","-4.3284007","917.817","2019-02-24T11:20:50.864000Z","0","GPS5","0","10.964","0","0","0"
"40.3357595","-4.3283943","917.767","2019-02-24T11:20:50.919556Z","0","GPS5","0","10.964","0","0","0"
"40.3357619","-4.328388","917.717","2019-02-24T11:20:50.975111Z","0","GPS5","0","10.964","0","0","0"
"40.3357642","-4.3283816","917.667","2019-02-24T11:20:51.030667Z","0","GPS5","0","10.964","0","0","0"
"40.3357644","-4.3283691","918.867","2019-02-24T11:20:51.086222Z","0","GPS5","0","10.992","0","0","0"
"40.3357643","-4.3283576","918.512","2019-02-24T11:20:51.141778Z","0","GPS5","0","11.092","0","0","0"
"40.3357643","-4.3283455","918.14","2019-02-24T11:20:51.197333Z","0","GPS5","0","11.195","0","0","0"
"40.3357666","-4.328339","918.093","2019-02-24T11:20:51.252889Z","0","GPS5","0","11.195","0","0","0"
"40.3357752","-4.3283477","918.777","2019-02-24T11:20:51.308444Z","0","GPS5","0","11.217","0","0","0"
"40.3357821","-4.3283551","917.4","2019-02-24T11:20:51.364000Z","0","GPS5","0","11.239","0","0","0"
"40.3357938","-4.3283785","916.182","2019-02-24T11:20:51.419556Z","0","GPS5","0","10.973","0","0","0"
"40.3357999","-4.3283871","914.886","2019-02-24T11:20:51.475111Z","0","GPS5","0","10.893","0","0","0"
"40.3358105","-4.3283966","913.826","2019-02-24T11:20:51.530667Z","0","GPS5","0","10.972","0","0","0"
"40.3358161","-4.3283984","913.091","2019-02-24T11:20:51.586222Z","0","GPS5","0","10.982","0","0","0"
"40.3358205","-4.3284002","912.418","2019-02-24T11:20:51.641778Z","0","GPS5","0","10.909","0","0","0"
"40.3358236","-4.3284011","911.871","2019-02-24T11:20:51.697333Z","0","GPS5","0","10.775","0","0","0"
"40.33583","-4.3284094","910.836","2019-02-24T11:20:51.752889Z","0","GPS5","0","10.585","0","0","0"
"40.335835","-4.3284126","909.646","2019-02-24T11:20:51.808444Z","0","GPS5","0","10.54","0","0","0"
"40.3358383","-4.3284104","908.788","2019-02-24T11:20:51.854000Z","0","GPS5","0","10.555","0","0","0"
"40.335841","-4.3284078","907.999","2019-02-24T11:20:51.909556Z","0","GPS5","0","10.458","0","0","0"
"40.3358439","-4.3284057","906.641","2019-02-24T11:20:51.965111Z","0","GPS5","0","10.29","0","0","0"
"40.3358466","-4.3284021","905.444","2019-02-24T11:20:52.020667Z","0","GPS5","0","10.224","0","0","0"
"40.3358496","-4.3284016","904.253","2019-02-24T11:20:52.076222Z","0","GPS5","0","10.078","0","0","0"
"40.3358516","-4.3283957","903.043","2019-02-24T11:20:52.131778Z","0","GPS5","0","10.144","0","0","0"
"40.3358525","-4.3283891","901.342","2019-02-24T11:20:52.187333Z","0","GPS5","0","10.205","0","0","0"
"40.3358549","-4.3283834","899.974","2019-02-24T11:20:52.242889Z","0","GPS5","0","10.272","0","0","0"
"40.3358574","-4.328379","899.65","2019-02-24T11:20:52.298444Z","0","GPS5","0","10.224","0","0","0"
"40.3358598","-4.3283754","899.192","2019-02-24T11:20:52.354000Z","0","GPS5","0","10.109","0","0","0"
"40.335862","-4.3283709","898.768","2019-02-24T11:20:52.409556Z","0","GPS5","0","10.048","0","0","0"
"40.3358638","-4.3283653","898.121","2019-02-24T11:20:52.465111Z","0","GPS5","0","10.101","0","0","0"
"40.3358652","-4.3283594","897.287","2019-02-24T11:20:52.520667Z","0","GPS5","0","10.161","0","0","0"
"40.3358667","-4.3283542","896.291","2019-02-24T11:20:52.576222Z","0","GPS5","0","10.233","0","0","0"
"40.3358686","-4.328349","895.689","2019-02-24T11:20:52.631778Z","0","GPS5","0","10.242","0","0","0"
"40.3358709","-4.3283449","895.238","2019-02-24T11:20:52.687333Z","0","GPS5","0","10.139","0","0","0"
"40.335873","-4.3283398","895.409","2019-02-24T11:20:52.742889Z","0","GPS5","0","9.932","0","0","0"
"40.3358745","-4.3283345","895.073","2019-02-24T11:20:52.798444Z","0","GPS5","0","9.884","0","0","0"
"40.3358762","-4.3283301","894.635","2019-02-24T11:20:52.854000Z","0","GPS5","0","9.781","0","0","0"
"40.3358753","-4.3283258","894.144","2019-02-24T11:20:52.899000Z","0","GPS5","0","9.48","0","0","0"
"40.335876","-4.3283215","893.711","2019-02-24T11:20:52.954556Z","0","GPS5","0","9.314","0","0","0"
