"latitude","longitude","elevation","time","hr","cadence","speed","distance","power","temperature"
"45.6728305","-122.6644424","61.997","2024-12-12T15:40:15.699000Z","0","0","26.444","0","0","0"
"45.672854","-122.6644421","61.993","2024-12-12T15:40:15.799000Z","0","0","26.188","0","0","0"
"45.6729012","-122.6644414","62.02","2024-12-12T15:40:16.000000Z","0","0","26.31","0","0","0"
"45.6730429","-122.6644403","62.001","2024-12-12T15:40:16.599000Z","0","0","26.116","0","0","0"
"45.6730665","-122.6644408","61.984","2024-12-12T15:40:16.699000Z","0","0","26.238","0","0","0"
"45.6730903","-122.6644409","61.954","2024-12-12T15:40:16.799000Z","0","0","26.423","0","0","0"
"45.673114","-122.6644407","61.989","2024-12-12T15:40:16.899000Z","0","0","26.372","0","0","0"
"45.6732783","-122.6644417","61.868","2024-12-12T15:40:17.599000Z","0","0","26.417","0","0","0"
"45.6733016","-122.6644418","61.846","2024-12-12T15:40:17.699000Z","0","0","26.104","0","0","0"
"45.6733251","-122.6644419","61.837","2024-12-12T15:40:17.799000Z","0","0","26.261","0","0","0"
"45.6733485","-122.6644421","61.819","2024-12-12T15:40:17.899000Z","0","0","26.26","0","0","0"
"45.6733951","-122.6644423","61.787","2024-12-12T15:40:18.099000Z","0","0","26.077","0","0","0"
"45.6734418","-122.6644424","61.75","2024-12-12T15:40:18.299000Z","0","0","26.352","0","0","0"
"45.6735122","-122.6644424","61.668","2024-12-12T15:40:18.599000Z","0","0","26.344","0","0","0"
"45.6735589","-122.6644425","61.594","2024-12-12T15:40:18.799000Z","0","0","26.215","0","0","0"
"45.6736059","-122.6644426","61.537","2024-12-12T15:40:19.000000Z","0","0","26.494","0","0","0"
"45.6736525","-122.6644428","61.471","2024-12-12T15:40:19.199000Z","0","0","26.347","0","0","0"
"45.6737461","-122.6644435","61.315","2024-12-12T15:40:19.599000Z","0","0","26.375","0","0","0"
"45.6737699","-122.6644438","61.313","2024-12-12T15:40:19.699000Z","0","0","26.45","0","0","0"
"45.6738175","-122.6644444","61.282","2024-12-12T15:40:19.899000Z","0","0","26.566","0","0","0"
"45.6738889","-122.6644452","61.248","2024-12-12T15:40:20.199000Z","0","0","26.392","0","0","0"
"45.6739847","-122.6644463","61.22","2024-12-12T15:40:20.599000Z","0","0","26.516","0","0","0"
"45.6740087","-122.6644467","61.195","2024-12-12T15:40:20.699000Z","0","0","26.747","0","0","0"
"45.6740568","-122.664447","61.202","2024-12-12T15:40:20.899000Z","0","0","26.695","0","0","0"
"45.6741051","-122.6644474","61.204","2024-12-12T15:40:21.099000Z","0","0","26.658","0","0","0"
"45.6741535","-122.6644478","61.181","2024-12-12T15:40:21.299000Z","0","0","26.897","0","0","0"
"45.6742258","-122.6644483","61.164","2024-12-12T15:40:21.599000Z","0","0","26.863","0","0","0"
"45.6742746","-122.6644486","61.168","2024-12-12T15:40:21.799000Z","0","0","27.026","0","0","0"
"45.6743231","-122.6644489","61.163","2024-12-12T15:40:22.000000Z","0","0","26.882","0","0","0"
"45.6743958","-122.6644493","61.105","2024-12-12T15:40:22.299000Z","0","0","27.053","0","0","0"
"45.6744686","-122.6644499","61.075","2024-12-12T15:40:22.599000Z","0","0","27.09","0","0","0"
"45.6744929","-122.66445","61.061","2024-12-12T15:40:22.699000Z","0","0","26.985","0","0","0"
"45.6745662","-122.6644507","61.034","2024-12-12T15:40:23.000000Z","0","0","27.029","0","0","0"
"45.6746151","-122.6644511","61.009","2024-12-12T15:40:23.199000Z","0","0","26.979","0","0","0"
"45.6747134","-122.664452","60.989","2024-12-12T15:40:23.599000Z","0","0","27.114","0","0","0"
"45.6747381","-122.6644523","61.0","2024-12-12T15:40:23.699000Z","0","0","27.232","0","0","0"
"45.6747871","-122.6644529","60.975","2024-12-12T15:40:23.899000Z","0","0","27.179","0","0","0"
"45.6748363","-122.6644534","60.963","2024-12-12T15:40:24.099000Z","0","0","27.215","0","0","0"
"45.6749601","-122.664456","60.932","2024-12-12T15:40:24.599000Z","0","0","27.345","0","0","0"
"45.6749851","-122.6644565","60.92","2024-12-12T15:40:24.699000Z","0","0","27.612","0","0","0"
"45.6750096","-122.664457","60.884","2024-12-12T15:40:24.799000Z","0","0","27.387","0","0","0"
"45.6750837","-122.6644586","60.833","2024-12-12T15:40:25.099000Z","0","0","27.427","0","0","0"
"45.6752079","-122.6644613","60.806","2024-12-12T15:40:25.599000Z","0","0","27.378","0","0","0"
"45.6752327","-122.6644619","60.785","2024-12-12T15:40:25.699000Z","0","0","27.486","0","0","0"
"45.6752578","-122.6644623","60.779","2024-12-12T15:40:25.799000Z","0","0","27.59","0","0","0"
"45.6753074","-122.6644634","60.765","2024-12-12T15:40:26.000000Z","0","0","27.486","0","0","0"
"45.6754571","-122.6644664","60.904","2024-12-12T15:40:26.599000Z","0","0","27.714","0","0","0"
"45.6754816","-122.6644668","60.902","2024-12-12T15:40:26.699000Z","0","0","27.334","0","0","0"
"45.6755064","-122.6644671","60.911","2024-12-12T15:40:26.799000Z","0","0","27.495","0","0","0"
"45.6755313","-122.6644676","60.936","2024-12-12T15:40:26.899000Z","0","0","27.513","0","0","0"
"45.6757053","-122.6644701","61.191","2024-12-12T15:40:27.599000Z","0","0","27.32","0","0","0"
"45.6757303","-122.6644705","61.231","2024-12-12T15:40:27.699000Z","0","0","27.534","0","0","0"
"45.675755","-122.6644708","61.259","2024-12-12T15:40:27.799000Z","0","0","27.398","0","0","0"
"45.67578","-122.664471","61.318","2024-12-12T15:40:27.899000Z","0","0","27.454","0","0","0"
"45.6759528","-122.6644729","61.641","2024-12-12T15:40:28.599000Z","0","0","27.096","0","0","0"
"45.6759778","-122.6644732","61.735","2024-12-12T15:40:28.699000Z","0","0","27.241","0","0","0"
"45.6760027","-122.6644732","61.789","2024-12-12T15:40:28.799000Z","0","0","27.406","0","0","0"
"45.6760273","-122.6644735","61.86","2024-12-12T15:40:28.899000Z","0","0","27.182","0","0","0"
"45.6760521","-122.6644737","61.953","2024-12-12T15:40:29.000000Z","0","0","27.208","0","0","0"
"45.6762006","-122.6644749","62.417","2024-12-12T15:40:29.599000Z","0","0","27.33","0","0","0"
"45.6762252","-122.6644749","62.501","2024-12-12T15:40:29.699000Z","0","0","27.213","0","0","0"
"45.67625","-122.6644751","62.619","2024-12-12T15:40:29.799000Z","0","0","27.088","0","0","0"
"45.6764485","-122.6644765","63.359","2024-12-12T15:40:30.599000Z","0","0","27.213","0","0","0"
"45.6764732","-122.6644764","63.464","2024-12-12T15:40:30.699000Z","0","0","27.119","0","0","0"
"45.6764979","-122.6644769","63.56","2024-12-12T15:40:30.799000Z","0","0","27.094","0","0","0"
"45.6765226","-122.6644769","63.643","2024-12-12T15:40:30.899000Z","0","0","27.188","0","0","0"
"45.6765472","-122.6644771","63.748","2024-12-12T15:40:31.000000Z","0","0","27.043","0","0","0"
"45.6766951","-122.664478","64.283","2024-12-12T15:40:31.599000Z","0","0","27.106","0","0","0"
"45.6767199","-122.6644782","64.372","2024-12-12T15:40:31.699000Z","0","0","27.176","0","0","0"
"45.6767443","-122.6644783","64.438","2024-12-12T15:40:31.799000Z","0","0","27.031","0","0","0"
"45.676769","-122.6644783","64.542","2024-12-12T15:40:31.899000Z","0","0","27.046","0","0","0"
"45.6768184","-122.6644784","64.701","2024-12-12T15:40:32.099000Z","0","0","27.204","0","0","0"
"45.6768671","-122.6644785","64.841","2024-12-12T15:40:32.299000Z","0","0","26.991","0","0","0"
"45.6769409","-122.6644777","65.098","2024-12-12T15:40:32.599000Z","0","0","27.032","0","0","0"
"45.6769898","-122.6644769","65.225","2024-12-12T15:40:32.799000Z","0","0","26.888","0","0","0"
"45.6770389","-122.6644761","65.377","2024-12-12T15:40:33.000000Z","0","0","26.962","0","0","0"
"45.6771858","-122.6644728","65.764","2024-12-12T15:40:33.599000Z","0","0","26.877","0","0","0"
"45.6772102","-122.664472","65.837","2024-12-12T15:40:33.699000Z","0","0","26.893","0","0","0"
"45.6772349","-122.6644714","65.894","2024-12-12T15:40:33.799000Z","0","0","27.109","0","0","0"
"45.6772594","-122.6644706","65.973","2024-12-12T15:40:33.899000Z","0","0","26.968","0","0","0"
"45.6773326","-122.6644686","66.158","2024-12-12T15:40:34.199000Z","0","0","26.9","0","0","0"
"45.6773812","-122.664467","66.27","2024-12-12T15:40:34.399000Z","0","0","26.778","0","0","0"
"45.67743","-122.6644658","66.39","2024-12-12T15:40:34.599000Z","0","0","26.889","0","0","0"
"45.6775029","-122.6644637","66.547","2024-12-12T15:40:34.899000Z","0","0","26.935","0","0","0"
"45.6775511","-122.6644629","66.665","2024-12-12T15:40:35.099000Z","0","0","26.778","0","0","0"
"45.6775996","-122.6644621","66.763","2024-12-12T15:40:35.299000Z","0","0","26.983","0","0","0"
"45.6776717","-122.6644614","66.902","2024-12-12T15:40:35.599000Z","0","0","26.589","0","0","0"
"45.6777201","-122.664461","67.019","2024-12-12T15:40:35.799000Z","0","0","26.772","0","0","0"
"45.6777682","-122.6644608","67.115","2024-12-12T15:40:36.000000Z","0","0","26.576","0","0","0"
"45.6778408","-122.66446","67.272","2024-12-12T15:40:36.299000Z","0","0","26.704","0","0","0"
"45.677913","-122.6644592","67.365","2024-12-12T15:40:36.599000Z","0","0","26.768","0","0","0"
"45.6779374","-122.6644588","67.439","2024-12-12T15:40:36.699000Z","0","0","26.732","0","0","0"
"45.6780091","-122.6644582","67.528","2024-12-12T15:40:37.000000Z","0","0","26.542","0","0","0"
"45.6780572","-122.6644579","67.612","2024-12-12T15:40:37.199000Z","0","0","26.531","0","0","0"
"45.6781527","-122.664457","67.711","2024-12-12T15:40:37.599000Z","0","0","26.36","0","0","0"
"45.6781765","-122.6644569","67.72","2024-12-12T15:40:37.699000Z","0","0","26.506","0","0","0"
"45.6782243","-122.664457","67.81","2024-12-12T15:40:37.899000Z","0","0","26.337","0","0","0"
"45.6782719","-122.6644569","67.845","2024-12-12T15:40:38.099000Z","0","0","26.496","0","0","0"
"45.6783909","-122.6644566","67.93","2024-12-12T15:40:38.599000Z","0","0","26.358","0","0","0"
"45.6784149","-122.6644565","67.956","2024-12-12T15:40:38.699000Z","0","0","26.433","0","0","0"
"45.6784385","-122.6644565","67.954","2024-12-12T15:40:38.799000Z","0","0","26.348","0","0","0"
"45.6785098","-122.6644564","67.984","2024-12-12T15:40:39.099000Z","0","0","26.386","0","0","0"
"45.6786279","-122.6644563","67.941","2024-12-12T15:40:39.599000Z","0","0","26.444","0","0","0"
"45.6786518","-122.6644564","67.965","2024-12-12T15:40:39.699000Z","0","0","26.288","0","0","0"
"45.6786751","-122.6644565","67.929","2024-12-12T15:40:39.799000Z","0","0","26.281","0","0","0"
"45.6787224","-122.6644566","67.936","2024-12-12T15:40:40.000000Z","0","0","26.208","0","0","0"
"45.6788637","-122.6644577","67.841","2024-12-12T15:40:40.599000Z","0","0","26.195","0","0","0"
"45.6788872","-122.6644579","67.842","2024-12-12T15:40:40.699000Z","0","0","26.047","0","0","0"
"45.6789107","-122.6644582","67.827","2024-12-12T15:40:40.799000Z","0","0","26.044","0","0","0"
"45.6789344","-122.6644584","67.831","2024-12-12T15:40:40.899000Z","0","0","26.174","0","0","0"
"45.679099","-122.6644608","67.668","2024-12-12T15:40:41.599000Z","0","0","26.051","0","0","0"
"45.6791225","-122.6644614","67.634","2024-12-12T15:40:41.699000Z","0","0","26.144","0","0","0"
"45.679146","-122.6644614","67.612","2024-12-12T15:40:41.799000Z","0","0","26.062","0","0","0"
"45.6791698","-122.6644618","67.596","2024-12-12T15:40:41.899000Z","0","0","26.284","0","0","0"
"45.6793364","-122.6644627","67.523","2024-12-12T15:40:42.599000Z","0","0","26.32","0","0","0"
"45.6793607","-122.6644628","67.547","2024-12-12T15:40:42.699000Z","0","0","26.463","0","0","0"
"45.6793841","-122.6644629","67.486","2024-12-12T15:40:42.799000Z","0","0","26.41","0","0","0"
"45.6794079","-122.664463","67.469","2024-12-12T15:40:42.899000Z","0","0","26.334","0","0","0"
"45.679576","-122.6644631","67.311","2024-12-12T15:40:43.599000Z","0","0","26.701","0","0","0"
"45.6796001","-122.6644629","67.286","2024-12-12T15:40:43.699000Z","0","0","26.632","0","0","0"
"45.6796241","-122.664463","67.252","2024-12-12T15:40:43.799000Z","0","0","26.645","0","0","0"
"45.6796482","-122.6644631","67.211","2024-12-12T15:40:43.899000Z","0","0","26.693","0","0","0"
"45.6796721","-122.6644629","67.17","2024-12-12T15:40:44.000000Z","0","0","26.611","0","0","0"
"45.6798177","-122.6644627","66.963","2024-12-12T15:40:44.599000Z","0","0","26.848","0","0","0"
"45.679842","-122.6644626","66.924","2024-12-12T15:40:44.699000Z","0","0","26.831","0","0","0"
"45.6798663","-122.6644627","66.905","2024-12-12T15:40:44.799000Z","0","0","26.694","0","0","0"
"45.6798909","-122.6644627","66.864","2024-12-12T15:40:44.899000Z","0","0","26.978","0","0","0"
"45.6800647","-122.6644629","66.708","2024-12-12T15:40:45.599000Z","0","0","27.169","0","0","0"
"45.6800895","-122.6644628","66.702","2024-12-12T15:40:45.699000Z","0","0","27.082","0","0","0"
"45.6801139","-122.6644632","66.647","2024-12-12T15:40:45.799000Z","0","0","27.074","0","0","0"
"45.6801392","-122.6644634","66.619","2024-12-12T15:40:45.899000Z","0","0","27.445","0","0","0"
"45.680312","-122.6644649","66.35","2024-12-12T15:40:46.599000Z","0","0","27.621","0","0","0"
"45.6803369","-122.6644652","66.319","2024-12-12T15:40:46.699000Z","0","0","27.42","0","0","0"
"45.6803612","-122.6644655","66.211","2024-12-12T15:40:46.799000Z","0","0","27.503","0","0","0"
"45.6803859","-122.6644659","66.159","2024-12-12T15:40:46.899000Z","0","0","27.391","0","0","0"
"45.6804108","-122.6644662","66.151","2024-12-12T15:40:47.000000Z","0","0","27.311","0","0","0"
"45.68046","-122.6644669","66.0","2024-12-12T15:40:47.199000Z","0","0","27.44","0","0","0"
"45.680534","-122.6644678","65.78","2024-12-12T15:40:47.499000Z","0","0","27.605","0","0","0"
"45.6805834","-122.6644685","65.626","2024-12-12T15:40:47.699000Z","0","0","27.499","0","0","0"
"45.6806334","-122.664469","65.519","2024-12-12T15:40:47.899000Z","0","0","27.621","0","0","0"
"45.6807082","-122.6644697","65.279","2024-12-12T15:40:48.199000Z","0","0","27.642","0","0","0"
"45.6807579","-122.6644702","65.109","2024-12-12T15:40:48.399000Z","0","0","27.638","0","0","0"
"45.680832","-122.6644711","64.867","2024-12-12T15:40:48.699000Z","0","0","27.577","0","0","0"
"45.6808813","-122.6644713","64.617","2024-12-12T15:40:48.899000Z","0","0","27.973","0","0","0"
"45.6809299","-122.6644717","64.355","2024-12-12T15:40:49.099000Z","0","0","27.612","0","0","0"
"45.6810038","-122.6644722","64.05","2024-12-12T15:40:49.399000Z","0","0","27.8","0","0","0"
"45.6810529","-122.6644727","63.84","2024-12-12T15:40:49.599000Z","0","0","27.403","0","0","0"
"45.681102","-122.6644733","63.626","2024-12-12T15:40:49.799000Z","0","0","27.441","0","0","0"
"45.6811514","-122.6644739","63.466","2024-12-12T15:40:50.000000Z","0","0","27.496","0","0","0"
"45.6812239","-122.6644746","63.076","2024-12-12T15:40:50.299000Z","0","0","27.358","0","0","0"
"45.6812986","-122.6644755","62.851","2024-12-12T15:40:50.599000Z","0","0","27.71","0","0","0"
"45.6813477","-122.6644762","62.655","2024-12-12T15:40:50.799000Z","0","0","27.735","0","0","0"
"45.6813979","-122.6644765","62.59","2024-12-12T15:40:51.000000Z","0","0","27.588","0","0","0"
"45.6814481","-122.664477","62.519","2024-12-12T15:40:51.199000Z","0","0","27.66","0","0","0"
"45.681548","-122.664478","62.377","2024-12-12T15:40:51.599000Z","0","0","27.415","0","0","0"
"45.6815733","-122.6644781","62.346","2024-12-12T15:40:51.699000Z","0","0","27.642","0","0","0"
"45.6816228","-122.6644783","62.374","2024-12-12T15:40:51.899000Z","0","0","27.11","0","0","0"
"45.6816728","-122.6644786","62.322","2024-12-12T15:40:52.099000Z","0","0","27.635","0","0","0"
"45.681795","-122.6644794","62.001","2024-12-12T15:40:52.599000Z","0","0","27.517","0","0","0"
"45.6818198","-122.6644796","61.966","2024-12-12T15:40:52.699000Z","0","0","27.513","0","0","0"
"45.6818699","-122.6644798","61.919","2024-12-12T15:40:52.899000Z","0","0","27.656","0","0","0"
"45.6819198","-122.6644802","61.897","2024-12-12T15:40:53.099000Z","0","0","27.569","0","0","0"
"45.6820463","-122.6644808","61.964","2024-12-12T15:40:53.599000Z","0","0","27.579","0","0","0"
"45.6820713","-122.6644809","61.966","2024-12-12T15:40:53.699000Z","0","0","27.495","0","0","0"
"45.6820963","-122.6644808","61.959","2024-12-12T15:40:53.799000Z","0","0","27.514","0","0","0"
"45.6821467","-122.6644808","62.026","2024-12-12T15:40:54.000000Z","0","0","27.398","0","0","0"
"45.6822965","-122.6644809","62.068","2024-12-12T15:40:54.599000Z","0","0","27.308","0","0","0"
"45.682321","-122.6644809","62.063","2024-12-12T15:40:54.699000Z","0","0","27.321","0","0","0"
"45.6823458","-122.664481","62.047","2024-12-12T15:40:54.799000Z","0","0","27.4","0","0","0"
"45.6823958","-122.6644808","62.097","2024-12-12T15:40:55.000000Z","0","0","27.255","0","0","0"
"45.6825446","-122.6644806","62.183","2024-12-12T15:40:55.599000Z","0","0","27.278","0","0","0"
"45.6825693","-122.6644806","62.194","2024-12-12T15:40:55.699000Z","0","0","27.197","0","0","0"
"45.6825939","-122.6644806","62.206","2024-12-12T15:40:55.799000Z","0","0","27.137","0","0","0"
"45.6826183","-122.6644806","62.179","2024-12-12T15:40:55.899000Z","0","0","27.296","0","0","0"
"45.6827897","-122.6644813","62.241","2024-12-12T15:40:56.599000Z","0","0","27.331","0","0","0"
"45.6828142","-122.6644814","62.235","2024-12-12T15:40:56.699000Z","0","0","27.145","0","0","0"
"45.6828378","-122.6644818","62.207","2024-12-12T15:40:56.799000Z","0","0","26.643","0","0","0"
"45.6828621","-122.6644823","62.229","2024-12-12T15:40:56.899000Z","0","0","26.706","0","0","0"
"45.6830322","-122.6644851","62.265","2024-12-12T15:40:57.599000Z","0","0","26.612","0","0","0"
"45.6830571","-122.6644855","62.311","2024-12-12T15:40:57.699000Z","0","0","26.861","0","0","0"
"45.6830816","-122.664486","62.301","2024-12-12T15:40:57.799000Z","0","0","27.028","0","0","0"
"45.6831059","-122.6644863","62.331","2024-12-12T15:40:57.899000Z","0","0","26.733","0","0","0"
"45.6832759","-122.6644884","62.477","2024-12-12T15:40:58.599000Z","0","0","26.618","0","0","0"
"45.6833003","-122.6644886","62.518","2024-12-12T15:40:58.699000Z","0","0","26.649","0","0","0"
"45.6833244","-122.6644891","62.515","2024-12-12T15:40:58.799000Z","0","0","26.663","0","0","0"
"45.6833484","-122.6644893","62.51","2024-12-12T15:40:58.899000Z","0","0","26.635","0","0","0"
"45.6835168","-122.6644907","62.594","2024-12-12T15:40:59.599000Z","0","0","26.517","0","0","0"
"45.6835408","-122.6644909","62.606","2024-12-12T15:40:59.699000Z","0","0","26.483","0","0","0"
"45.6835648","-122.6644911","62.633","2024-12-12T15:40:59.799000Z","0","0","26.457","0","0","0"
"45.683589","-122.6644911","62.643","2024-12-12T15:40:59.899000Z","0","0","26.667","0","0","0"
"45.683613","-122.664491","62.671","2024-12-12T15:41:00.000000Z","0","0","26.441","0","0","0"
"45.6836372","-122.6644911","62.715","2024-12-12T15:41:00.099000Z","0","0","26.436","0","0","0"
"45.6837567","-122.6644915","62.764","2024-12-12T15:41:00.599000Z","0","0","26.407","0","0","0"
"45.6837807","-122.6644915","62.78","2024-12-12T15:41:00.699000Z","0","0","26.446","0","0","0"
"45.6838048","-122.6644914","62.833","2024-12-12T15:41:00.799000Z","0","0","26.255","0","0","0"
"45.6838524","-122.6644913","62.818","2024-12-12T15:41:01.000000Z","0","0","26.373","0","0","0"
"45.683993","-122.6644912","62.762","2024-12-12T15:41:01.599000Z","0","0","25.804","0","0","0"
