"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"33.1264942","-117.3273589","-21.114","2017-04-17T17:31:29.954444Z","0","GPS5","0","1.66","0","0","0"
"33.1264937","-117.3273582","-21.112","2017-04-17T17:31:30.000000Z","0","GPS5","0","1.663","0","0","0"
"33.1264932","-117.3273576","-21.115","2017-04-17T17:31:30.055556Z","0","GPS5","0","1.647","0","0","0"
"33.1264926","-117.3273569","-21.093","2017-04-17T17:31:30.111111Z","0","GPS5","0","1.664","0","0","0"
"33.1264922","-117.3273561","-21.144","2017-04-17T17:31:30.166667Z","0","GPS5","0","1.671","0","0","0"
"33.1264919","-117.3273553","-21.196","2017-04-17T17:31:30.222222Z","0","GPS5","0","1.64","0","0","0"
"33.1264913","-117.3273546","-21.158","2017-04-17T17:31:30.277778Z","0","GPS5","0","1.624","0","0","0"
"33.1264909","-117.3273539","-21.148","2017-04-17T17:31:30.333333Z","0","GPS5","0","1.61","0","0","0"
"33.1264906","-117.3273531","-21.167","2017-04-17T17:31:30.388889Z","0","GPS5","0","1.576","0","0","0"
"33.1264902","-117.3273524","-21.158","2017-04-17T17:31:30.444444Z","0","GPS5","0","1.55","0","0","0"
"33.12649","-117.3273516","-21.135","2017-04-17T17:31:30.500000Z","0","GPS5","0","1.544","0","0","0"
"33.1264899","-117.3273508","-21.122","2017-04-17T17:31:30.555556Z","0","GPS5","0","1.53","0","0","0"
"33.1264897","-117.3273499","-21.121","2017-04-17T17:31:30.611111Z","0","GPS5","0","1.539","0","0","0"
"33.1264895","-117.3273489","-21.138","2017-04-17T17:31:30.666667Z","0","GPS5","0","1.572","0","0","0"
"33.1264892","-117.327348","-21.162","2017-04-17T17:31:30.722222Z","0","GPS5","0","1.581","0","0","0"
"33.1264892","-117.3273472","-21.159","2017-04-17T17:31:30.777778Z","0","GPS5","0","1.534","0","0","0"
"33.1264892","-117.3273465","-21.169","2017-04-17T17:31:30.833333Z","0","GPS5","0","1.5","0","0","0"
"33.1264892","-117.3273456","-21.168","2017-04-17T17:31:30.888889Z","0","GPS5","0","1.513","0","0","0"
"33.1264893","-117.3273447","-21.159","2017-04-17T17:31:30.944444Z","0","GPS5","0","1.505","0","0","0"
"33.1264893","-117.3273438","-21.125","2017-04-17T17:31:31.000000Z","0","GPS5","0","1.526","0","0","0"
"33.1264894","-117.327343","-21.128","2017-04-17T17:31:31.045000Z","0","GPS5","0","1.534","0","0","0"
"33.1264896","-117.3273421","-21.12","2017-04-17T17:31:31.100556Z","0","GPS5","0","1.53","0","0","0"
"33.1264897","-117.3273412","-21.12","2017-04-17T17:31:31.156111Z","0","GPS5","0","1.541","0","0","0"
"33.1264897","-117.3273403","-21.119","2017-04-17T17:31:31.211667Z","0","GPS5","0","1.539","0","0","0"
"33.1264897","-117.3273395","-21.116","2017-04-17T17:31:31.267222Z","0","GPS5","0","1.489","0","0","0"
"33.1264899","-117.3273388","-21.118","2017-04-17T17:31:31.322778Z","0","GPS5","0","1.449","0","0","0"
"33.1264901","-117.327338","-21.132","2017-04-17T17:31:31.378333Z","0","GPS5","0","1.413","0","0","0"
"33.1264902","-117.3273371","-21.132","2017-04-17T17:31:31.433889Z","0","GPS5","0","1.441","0","0","0"
"33.1264903","-117.3273362","-21.132","2017-04-17T17:31:31.489444Z","0","GPS5","0","1.476","0","0","0"
"33.1264905","-117.3273354","-21.148","2017-04-17T17:31:31.545000Z","0","GPS5","0","1.473","0","0","0"
"33.1264906","-117.3273345","-21.165","2017-04-17T17:31:31.600556Z","0","GPS5","0","1.483","0","0","0"
"33.1264909","-117.3273336","-21.148","2017-04-17T17:31:31.656111Z","0","GPS5","0","1.507","0","0","0"
"33.126491","-117.3273327","-21.143","2017-04-17T17:31:31.711667Z","0","GPS5","0","1.548","0","0","0"
"33.1264912","-117.3273317","-21.158","2017-04-17T17:31:31.767222Z","0","GPS5","0","1.57","0","0","0"
"33.1264913","-117.3273308","-21.162","2017-04-17T17:31:31.822778Z","0","GPS5","0","1.565","0","0","0"
"33.1264916","-117.3273299","-21.168","2017-04-17T17:31:31.878333Z","0","GPS5","0","1.587","0","0","0"
"33.1264918","-117.327329","-21.161","2017-04-17T17:31:31.933889Z","0","GPS5","0","1.588","0","0","0"
"33.1264918","-117.3273281","-21.163","2017-04-17T17:31:31.980000Z","0","GPS5","0","1.565","0","0","0"
"33.126492","-117.3273273","-21.148","2017-04-17T17:31:32.035556Z","0","GPS5","0","1.558","0","0","0"
"33.1264924","-117.3273265","-21.137","2017-04-17T17:31:32.091111Z","0","GPS5","0","1.56","0","0","0"
"33.1264927","-117.3273256","-21.133","2017-04-17T17:31:32.146667Z","0","GPS5","0","1.579","0","0","0"
"33.1264929","-117.3273247","-21.119","2017-04-17T17:31:32.202222Z","0","GPS5","0","1.581","0","0","0"
"33.1264932","-117.327324","-21.121","2017-04-17T17:31:32.257778Z","0","GPS5","0","1.549","0","0","0"
"33.1264936","-117.3273232","-21.117","2017-04-17T17:31:32.313333Z","0","GPS5","0","1.546","0","0","0"
"33.1264941","-117.3273225","-21.108","2017-04-17T17:31:32.368889Z","0","GPS5","0","1.514","0","0","0"
"33.1264945","-117.3273218","-21.096","2017-04-17T17:31:32.424444Z","0","GPS5","0","1.515","0","0","0"
"33.1264947","-117.327321","-21.09","2017-04-17T17:31:32.480000Z","0","GPS5","0","1.496","0","0","0"
"33.126495","-117.3273202","-21.084","2017-04-17T17:31:32.535556Z","0","GPS5","0","1.514","0","0","0"
"33.1264952","-117.3273193","-21.075","2017-04-17T17:31:32.591111Z","0","GPS5","0","1.527","0","0","0"
"33.1264954","-117.3273186","-21.079","2017-04-17T17:31:32.646667Z","0","GPS5","0","1.484","0","0","0"
"33.1264958","-117.3273179","-21.092","2017-04-17T17:31:32.702222Z","0","GPS5","0","1.48","0","0","0"
"33.1264961","-117.327317","-21.104","2017-04-17T17:31:32.757778Z","0","GPS5","0","1.511","0","0","0"
"33.1264963","-117.3273161","-21.109","2017-04-17T17:31:32.813333Z","0","GPS5","0","1.528","0","0","0"
"33.1264966","-117.3273152","-21.1","2017-04-17T17:31:32.868889Z","0","GPS5","0","1.559","0","0","0"
"33.1264968","-117.3273144","-21.083","2017-04-17T17:31:32.924444Z","0","GPS5","0","1.553","0","0","0"
"33.1264971","-117.3273135","-21.078","2017-04-17T17:31:32.980000Z","0","GPS5","0","1.559","0","0","0"
"33.1264973","-117.3273128","-21.064","2017-04-17T17:31:33.025000Z","0","GPS5","0","1.53","0","0","0"
"33.1264976","-117.327312","-21.063","2017-04-17T17:31:33.080556Z","0","GPS5","0","1.54","0","0","0"
"33.1264979","-117.3273112","-21.052","2017-04-17T17:31:33.136111Z","0","GPS5","0","1.521","0","0","0"
"33.1264981","-117.3273105","-21.05","2017-04-17T17:31:33.191667Z","0","GPS5","0","1.521","0","0","0"
"33.1264984","-117.3273097","-21.067","2017-04-17T17:31:33.247222Z","0","GPS5","0","1.513","0","0","0"
"33.1264988","-117.327309","-21.102","2017-04-17T17:31:33.302778Z","0","GPS5","0","1.504","0","0","0"
"33.1264991","-117.3273082","-21.11","2017-04-17T17:31:33.358333Z","0","GPS5","0","1.503","0","0","0"
"33.1264995","-117.3273074","-21.091","2017-04-17T17:31:33.413889Z","0","GPS5","0","1.512","0","0","0"
"33.1264998","-117.3273067","-21.061","2017-04-17T17:31:33.469444Z","0","GPS5","0","1.496","0","0","0"
"33.1265001","-117.3273059","-21.03","2017-04-17T17:31:33.525000Z","0","GPS5","0","1.489","0","0","0"
"33.1265004","-117.3273052","-21.032","2017-04-17T17:31:33.580556Z","0","GPS5","0","1.48","0","0","0"
"33.1265007","-117.3273046","-21.022","2017-04-17T17:31:33.636111Z","0","GPS5","0","1.451","0","0","0"
"33.126501","-117.3273038","-21.008","2017-04-17T17:31:33.691667Z","0","GPS5","0","1.465","0","0","0"
"33.1265012","-117.327303","-21.011","2017-04-17T17:31:33.747222Z","0","GPS5","0","1.471","0","0","0"
"33.1265015","-117.3273022","-21.021","2017-04-17T17:31:33.802778Z","0","GPS5","0","1.485","0","0","0"
"33.1265019","-117.3273014","-21.023","2017-04-17T17:31:33.858333Z","0","GPS5","0","1.513","0","0","0"
"33.1265022","-117.3273006","-21.015","2017-04-17T17:31:33.913889Z","0","GPS5","0","1.506","0","0","0"
"33.1265025","-117.3272998","-20.99","2017-04-17T17:31:33.969444Z","0","GPS5","0","1.517","0","0","0"
"33.1265027","-117.327299","-20.968","2017-04-17T17:31:34.015000Z","0","GPS5","0","1.508","0","0","0"
"33.126503","-117.3272982","-20.964","2017-04-17T17:31:34.070556Z","0","GPS5","0","1.509","0","0","0"
"33.1265034","-117.3272974","-20.958","2017-04-17T17:31:34.126111Z","0","GPS5","0","1.524","0","0","0"
"33.1265037","-117.3272967","-20.938","2017-04-17T17:31:34.181667Z","0","GPS5","0","1.522","0","0","0"
"33.1265041","-117.3272959","-20.939","2017-04-17T17:31:34.237222Z","0","GPS5","0","1.532","0","0","0"
"33.1265045","-117.3272951","-20.943","2017-04-17T17:31:34.292778Z","0","GPS5","0","1.535","0","0","0"
"33.1265049","-117.3272943","-20.963","2017-04-17T17:31:34.348333Z","0","GPS5","0","1.532","0","0","0"
"33.1265053","-117.3272936","-20.981","2017-04-17T17:31:34.403889Z","0","GPS5","0","1.508","0","0","0"
"33.1265056","-117.3272929","-20.993","2017-04-17T17:31:34.459444Z","0","GPS5","0","1.495","0","0","0"
"33.126506","-117.327292","-20.964","2017-04-17T17:31:34.515000Z","0","GPS5","0","1.534","0","0","0"
"33.1265062","-117.3272911","-20.914","2017-04-17T17:31:34.570556Z","0","GPS5","0","1.554","0","0","0"
"33.1265065","-117.3272903","-20.904","2017-04-17T17:31:34.626111Z","0","GPS5","0","1.521","0","0","0"
"33.1265069","-117.3272896","-20.922","2017-04-17T17:31:34.681667Z","0","GPS5","0","1.496","0","0","0"
"33.1265071","-117.3272888","-20.914","2017-04-17T17:31:34.737222Z","0","GPS5","0","1.493","0","0","0"
"33.1265074","-117.327288","-20.92","2017-04-17T17:31:34.792778Z","0","GPS5","0","1.486","0","0","0"
"33.1265078","-117.3272872","-20.918","2017-04-17T17:31:34.848333Z","0","GPS5","0","1.502","0","0","0"
"33.1265082","-117.3272864","-20.922","2017-04-17T17:31:34.903889Z","0","GPS5","0","1.513","0","0","0"
"33.1265085","-117.3272855","-20.932","2017-04-17T17:31:34.959444Z","0","GPS5","0","1.551","0","0","0"
"33.1265089","-117.3272846","-20.928","2017-04-17T17:31:35.005000Z","0","GPS5","0","1.58","0","0","0"
"33.126509","-117.3272837","-20.885","2017-04-17T17:31:35.060556Z","0","GPS5","0","1.557","0","0","0"
"33.1265093","-117.3272829","-20.854","2017-04-17T17:31:35.116111Z","0","GPS5","0","1.556","0","0","0"
"33.1265097","-117.3272821","-20.864","2017-04-17T17:31:35.171667Z","0","GPS5","0","1.562","0","0","0"
"33.12651","-117.3272813","-20.878","2017-04-17T17:31:35.227222Z","0","GPS5","0","1.544","0","0","0"
"33.1265103","-117.3272805","-20.866","2017-04-17T17:31:35.282778Z","0","GPS5","0","1.553","0","0","0"
"33.1265107","-117.3272797","-20.855","2017-04-17T17:31:35.338333Z","0","GPS5","0","1.558","0","0","0"
"33.1265111","-117.3272789","-20.888","2017-04-17T17:31:35.393889Z","0","GPS5","0","1.58","0","0","0"
"33.1265114","-117.3272781","-20.914","2017-04-17T17:31:35.449444Z","0","GPS5","0","1.557","0","0","0"
"33.1265117","-117.3272773","-20.894","2017-04-17T17:31:35.505000Z","0","GPS5","0","1.547","0","0","0"
"33.126512","-117.3272764","-20.866","2017-04-17T17:31:35.560556Z","0","GPS5","0","1.547","0","0","0"
"33.1265123","-117.3272756","-20.855","2017-04-17T17:31:35.616111Z","0","GPS5","0","1.566","0","0","0"
"33.1265126","-117.3272748","-20.861","2017-04-17T17:31:35.671667Z","0","GPS5","0","1.532","0","0","0"
"33.1265129","-117.327274","-20.851","2017-04-17T17:31:35.727222Z","0","GPS5","0","1.515","0","0","0"
"33.1265131","-117.3272733","-20.83","2017-04-17T17:31:35.782778Z","0","GPS5","0","1.499","0","0","0"
"33.1265134","-117.3272725","-20.826","2017-04-17T17:31:35.838333Z","0","GPS5","0","1.488","0","0","0"
"33.1265138","-117.3272718","-20.843","2017-04-17T17:31:35.893889Z","0","GPS5","0","1.478","0","0","0"
"33.1265142","-117.3272711","-20.881","2017-04-17T17:31:35.949444Z","0","GPS5","0","1.474","0","0","0"
"33.1265144","-117.3272702","-20.888","2017-04-17T17:31:36.000000Z","0","GPS5","0","1.487","0","0","0"
"33.1265146","-117.3272693","-20.888","2017-04-17T17:31:36.055556Z","0","GPS5","0","1.497","0","0","0"
"33.1265148","-117.3272685","-20.857","2017-04-17T17:31:36.111111Z","0","GPS5","0","1.484","0","0","0"
"33.1265151","-117.3272678","-20.836","2017-04-17T17:31:36.166667Z","0","GPS5","0","1.472","0","0","0"
"33.1265154","-117.3272671","-20.824","2017-04-17T17:31:36.222222Z","0","GPS5","0","1.451","0","0","0"
"33.1265157","-117.3272664","-20.87","2017-04-17T17:31:36.277778Z","0","GPS5","0","1.408","0","0","0"
"33.126516","-117.3272659","-20.891","2017-04-17T17:31:36.333333Z","0","GPS5","0","1.35","0","0","0"
"33.1265163","-117.3272651","-20.853","2017-04-17T17:31:36.388889Z","0","GPS5","0","1.353","0","0","0"
"33.1265166","-117.3272646","-20.846","2017-04-17T17:31:36.444444Z","0","GPS5","0","1.314","0","0","0"
"33.1265168","-117.327264","-20.87","2017-04-17T17:31:36.500000Z","0","GPS5","0","1.277","0","0","0"
"33.1265171","-117.3272635","-20.858","2017-04-17T17:31:36.555556Z","0","GPS5","0","1.229","0","0","0"
"33.1265174","-117.327263","-20.828","2017-04-17T17:31:36.611111Z","0","GPS5","0","1.191","0","0","0"
"33.1265176","-117.3272625","-20.81","2017-04-17T17:31:36.666667Z","0","GPS5","0","1.145","0","0","0"
"33.1265179","-117.327262","-20.815","2017-04-17T17:31:36.722222Z","0","GPS5","0","1.112","0","0","0"
"33.1265181","-117.3272614","-20.822","2017-04-17T17:31:36.777778Z","0","GPS5","0","1.117","0","0","0"
"33.1265185","-117.327261","-20.808","2017-04-17T17:31:36.833333Z","0","GPS5","0","1.078","0","0","0"
"33.1265188","-117.3272606","-20.804","2017-04-17T17:31:36.888889Z","0","GPS5","0","1.047","0","0","0"
"33.126519","-117.3272601","-20.819","2017-04-17T17:31:36.944444Z","0","GPS5","0","1.033","0","0","0"
