"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"48.8094541","9.3567601","247.346","2025-01-07T10:35:09.100000Z","0","GPS9","0","1.57","0","0","0"
"48.8094524","9.3567644","247.382","2025-01-07T10:35:09.400000Z","0","GPS5","0","1.451","0","0","0"
"48.8094507","9.3567692","247.321","2025-01-07T10:35:09.600000Z","0","GPS9","0","1.669","0","0","0"
"48.8094488","9.3567728","247.314","2025-01-07T10:35:09.900000Z","0","GPS5","0","1.399","0","0","0"
"48.8094465","9.356777","247.265","2025-01-07T10:35:10.100000Z","0","GPS9","0","1.77","0","0","0"
"48.8094449","9.3567811","247.284","2025-01-07T10:35:10.400000Z","0","GPS5","0","1.428","0","0","0"
"48.8094432","9.3567856","247.155","2025-01-07T10:35:10.600000Z","0","GPS9","0","1.721","0","0","0"
"48.8094411","9.3567899","247.128","2025-01-07T10:35:10.900000Z","0","GPS5","0","1.554","0","0","0"
"48.8094393","9.3567943","247.067","2025-01-07T10:35:11.100000Z","0","GPS9","0","1.577","0","0","0"
"48.8094373","9.3567988","247.073","2025-01-07T10:35:11.400000Z","0","GPS5","0","1.494","0","0","0"
"48.8094364","9.3568024","246.786","2025-01-07T10:35:11.600000Z","0","GPS9","0","1.421","0","0","0"
"48.809435","9.3568055","246.524","2025-01-07T10:35:11.900000Z","0","GPS5","0","1.263","0","0","0"
"48.8094333","9.3568095","246.436","2025-01-07T10:35:12.100000Z","0","GPS9","0","1.549","0","0","0"
"48.8094314","9.3568137","246.376","2025-01-07T10:35:12.400000Z","0","GPS5","0","1.427","0","0","0"
"48.8094298","9.3568176","246.304","2025-01-07T10:35:12.600000Z","0","GPS9","0","1.366","0","0","0"
"48.8094278","9.356822","246.239","2025-01-07T10:35:12.900000Z","0","GPS5","0","1.476","0","0","0"
"48.8094258","9.3568263","246.256","2025-01-07T10:35:13.100000Z","0","GPS9","0","1.487","0","0","0"
"48.8094236","9.3568304","246.129","2025-01-07T10:35:13.400000Z","0","GPS5","0","1.589","0","0","0"
"48.8094217","9.3568344","246.025","2025-01-07T10:35:13.600000Z","0","GPS9","0","1.462","0","0","0"
"48.80942","9.3568383","245.89","2025-01-07T10:35:13.900000Z","0","GPS5","0","1.466","0","0","0"
"48.8094181","9.3568425","245.907","2025-01-07T10:35:14.100000Z","0","GPS9","0","1.289","0","0","0"
"48.8094158","9.3568466","245.878","2025-01-07T10:35:14.400000Z","0","GPS5","0","1.523","0","0","0"
"48.8094139","9.3568511","245.961","2025-01-07T10:35:14.600000Z","0","GPS9","0","1.314","0","0","0"
"48.8094122","9.3568551","245.841","2025-01-07T10:35:14.900000Z","0","GPS5","0","1.475","0","0","0"
"48.8094102","9.3568601","245.95","2025-01-07T10:35:15.100000Z","0","GPS9","0","1.573","0","0","0"
"48.8094081","9.356864","245.874","2025-01-07T10:35:15.400000Z","0","GPS5","0","1.515","0","0","0"
"48.8094059","9.3568682","245.872","2025-01-07T10:35:15.600000Z","0","GPS9","0","1.724","0","0","0"
"48.8094046","9.3568719","245.742","2025-01-07T10:35:15.900000Z","0","GPS5","0","1.378","0","0","0"
"48.8094033","9.3568759","245.647","2025-01-07T10:35:16.100000Z","0","GPS9","0","1.441","0","0","0"
"48.8094013","9.3568802","245.654","2025-01-07T10:35:16.400000Z","0","GPS5","0","1.566","0","0","0"
"48.8093994","9.3568843","245.598","2025-01-07T10:35:16.600000Z","0","GPS9","0","1.425","0","0","0"
"48.8093975","9.3568891","245.613","2025-01-07T10:35:16.900000Z","0","GPS5","0","1.597","0","0","0"
"48.809396","9.3568936","245.519","2025-01-07T10:35:17.100000Z","0","GPS9","0","1.386","0","0","0"
"48.8093939","9.3568981","245.547","2025-01-07T10:35:17.400000Z","0","GPS5","0","1.561","0","0","0"
"48.8093918","9.3569027","245.519","2025-01-07T10:35:17.600000Z","0","GPS9","0","1.807","0","0","0"
"48.8093904","9.3569068","245.489","2025-01-07T10:35:17.900000Z","0","GPS5","0","1.502","0","0","0"
"48.8093892","9.3569115","245.395","2025-01-07T10:35:18.100000Z","0","GPS9","0","1.388","0","0","0"
"48.8093874","9.3569161","245.386","2025-01-07T10:35:18.400000Z","0","GPS5","0","1.542","0","0","0"
"48.8093857","9.3569208","245.379","2025-01-07T10:35:18.600000Z","0","GPS9","0","1.692","0","0","0"
"48.809384","9.356925","245.348","2025-01-07T10:35:18.900000Z","0","GPS5","0","1.533","0","0","0"
"48.8093822","9.3569296","245.273","2025-01-07T10:35:19.100000Z","0","GPS9","0","1.715","0","0","0"
"48.8093806","9.3569343","245.253","2025-01-07T10:35:19.400000Z","0","GPS5","0","1.539","0","0","0"
"48.8093788","9.3569385","245.23","2025-01-07T10:35:19.600000Z","0","GPS9","0","1.57","0","0","0"
"48.809377","9.3569426","245.154","2025-01-07T10:35:19.900000Z","0","GPS5","0","1.515","0","0","0"
"48.8093751","9.3569472","245.147","2025-01-07T10:35:20.100000Z","0","GPS9","0","1.666","0","0","0"
"48.8093733","9.3569516","245.071","2025-01-07T10:35:20.400000Z","0","GPS5","0","1.546","0","0","0"
"48.8093715","9.3569561","245.106","2025-01-07T10:35:20.600000Z","0","GPS9","0","1.555","0","0","0"
"48.8093696","9.3569603","245.047","2025-01-07T10:35:20.900000Z","0","GPS5","0","1.523","0","0","0"
"48.8093678","9.3569651","245.099","2025-01-07T10:35:21.100000Z","0","GPS9","0","1.62","0","0","0"
"48.8093661","9.3569693","244.97","2025-01-07T10:35:21.400000Z","0","GPS5","0","1.601","0","0","0"
"48.8093645","9.3569733","244.954","2025-01-07T10:35:21.600000Z","0","GPS9","0","1.2","0","0","0"
"48.8093625","9.3569775","244.852","2025-01-07T10:35:21.900000Z","0","GPS5","0","1.547","0","0","0"
"48.8093606","9.3569814","244.822","2025-01-07T10:35:22.100000Z","0","GPS9","0","1.377","0","0","0"
"48.8093588","9.3569864","244.809","2025-01-07T10:35:22.400000Z","0","GPS5","0","1.642","0","0","0"
"48.809357","9.3569913","244.837","2025-01-07T10:35:22.600000Z","0","GPS9","0","1.365","0","0","0"
"48.8093552","9.3569953","244.722","2025-01-07T10:35:22.900000Z","0","GPS5","0","1.602","0","0","0"
"48.8093533","9.3570003","244.786","2025-01-07T10:35:23.100000Z","0","GPS9","0","1.343","0","0","0"
"48.8093515","9.3570051","244.74","2025-01-07T10:35:23.400000Z","0","GPS5","0","1.7","0","0","0"
"48.8093495","9.3570105","244.768","2025-01-07T10:35:23.600000Z","0","GPS9","0","1.564","0","0","0"
"48.8093475","9.3570149","244.774","2025-01-07T10:35:23.900000Z","0","GPS5","0","1.664","0","0","0"
"48.8093454","9.3570194","244.683","2025-01-07T10:35:24.100000Z","0","GPS9","0","1.624","0","0","0"
"48.8093435","9.3570236","244.724","2025-01-07T10:35:24.400000Z","0","GPS5","0","1.539","0","0","0"
"48.8093417","9.3570285","244.612","2025-01-07T10:35:24.600000Z","0","GPS9","0","1.835","0","0","0"
"48.8093396","9.3570326","244.626","2025-01-07T10:35:24.900000Z","0","GPS5","0","1.545","0","0","0"
"48.8093376","9.357037","244.556","2025-01-07T10:35:25.100000Z","0","GPS9","0","1.649","0","0","0"
"48.8093357","9.3570416","244.602","2025-01-07T10:35:25.400000Z","0","GPS5","0","1.571","0","0","0"
"48.8093338","9.3570465","244.534","2025-01-07T10:35:25.600000Z","0","GPS9","0","1.797","0","0","0"
"48.809332","9.3570513","244.595","2025-01-07T10:35:25.900000Z","0","GPS5","0","1.549","0","0","0"
"48.8093301","9.357056","244.525","2025-01-07T10:35:26.100000Z","0","GPS9","0","1.881","0","0","0"
"48.8093287","9.3570614","244.6","2025-01-07T10:35:26.400000Z","0","GPS5","0","1.562","0","0","0"
"48.8093274","9.3570664","244.538","2025-01-07T10:35:26.600000Z","0","GPS9","0","1.709","0","0","0"
"48.8093261","9.3570715","244.544","2025-01-07T10:35:26.900000Z","0","GPS5","0","1.556","0","0","0"
"48.8093248","9.3570762","244.495","2025-01-07T10:35:27.100000Z","0","GPS9","0","1.461","0","0","0"
"48.8093237","9.3570816","244.515","2025-01-07T10:35:27.400000Z","0","GPS5","0","1.551","0","0","0"
"48.8093226","9.3570863","244.547","2025-01-07T10:35:27.600000Z","0","GPS9","0","1.444","0","0","0"
"48.8093217","9.3570915","244.524","2025-01-07T10:35:27.900000Z","0","GPS5","0","1.549","0","0","0"
"48.8093207","9.3570966","244.579","2025-01-07T10:35:28.100000Z","0","GPS9","0","1.552","0","0","0"
"48.8093197","9.3571013","244.498","2025-01-07T10:35:28.400000Z","0","GPS5","0","1.501","0","0","0"
"48.8093192","9.3571061","244.541","2025-01-07T10:35:28.600000Z","0","GPS9","0","1.414","0","0","0"
"48.8093192","9.3571111","244.458","2025-01-07T10:35:28.900000Z","0","GPS5","0","1.536","0","0","0"
"48.8093192","9.3571163","244.489","2025-01-07T10:35:29.100000Z","0","GPS9","0","1.44","0","0","0"
"48.8093196","9.3571214","244.45","2025-01-07T10:35:29.400000Z","0","GPS5","0","1.582","0","0","0"
"48.8093202","9.3571266","244.498","2025-01-07T10:35:29.600000Z","0","GPS9","0","1.356","0","0","0"
"48.8093213","9.3571315","244.47","2025-01-07T10:35:29.900000Z","0","GPS5","0","1.574","0","0","0"
"48.8093227","9.3571365","244.474","2025-01-07T10:35:30.100000Z","0","GPS9","0","1.484","0","0","0"
"48.809324","9.3571412","244.45","2025-01-07T10:35:30.400000Z","0","GPS5","0","1.567","0","0","0"
"48.8093257","9.357146","244.473","2025-01-07T10:35:30.600000Z","0","GPS9","0","1.507","0","0","0"
"48.8093276","9.35715","244.444","2025-01-07T10:35:30.900000Z","0","GPS5","0","1.568","0","0","0"
"48.8093298","9.3571545","244.406","2025-01-07T10:35:31.100000Z","0","GPS9","0","1.617","0","0","0"
"48.8093318","9.3571588","244.433","2025-01-07T10:35:31.400000Z","0","GPS5","0","1.585","0","0","0"
"48.8093341","9.3571632","244.423","2025-01-07T10:35:31.600000Z","0","GPS9","0","1.654","0","0","0"
"48.8093364","9.3571669","244.44","2025-01-07T10:35:31.900000Z","0","GPS5","0","1.548","0","0","0"
"48.8093391","9.3571708","244.415","2025-01-07T10:35:32.100000Z","0","GPS9","0","1.772","0","0","0"
"48.8093417","9.3571742","244.464","2025-01-07T10:35:32.400000Z","0","GPS5","0","1.561","0","0","0"
"48.8093444","9.3571781","244.409","2025-01-07T10:35:32.600000Z","0","GPS9","0","1.803","0","0","0"
"48.8093471","9.3571814","244.456","2025-01-07T10:35:32.900000Z","0","GPS5","0","1.552","0","0","0"
"48.80935","9.3571845","244.388","2025-01-07T10:35:33.100000Z","0","GPS9","0","1.723","0","0","0"
"48.8093529","9.3571875","244.423","2025-01-07T10:35:33.400000Z","0","GPS5","0","1.586","0","0","0"
"48.8093557","9.3571909","244.414","2025-01-07T10:35:33.600000Z","0","GPS9","0","1.708","0","0","0"
"48.8093587","9.3571941","244.421","2025-01-07T10:35:33.900000Z","0","GPS5","0","1.609","0","0","0"
"48.8093616","9.3571971","244.426","2025-01-07T10:35:34.100000Z","0","GPS9","0","1.637","0","0","0"
"48.8093648","9.3571999","244.415","2025-01-07T10:35:34.400000Z","0","GPS5","0","1.61","0","0","0"
"48.8093677","9.3572028","244.469","2025-01-07T10:35:34.600000Z","0","GPS9","0","1.565","0","0","0"
"48.8093704","9.3572063","244.466","2025-01-07T10:35:34.900000Z","0","GPS5","0","1.626","0","0","0"
"48.8093733","9.3572094","244.539","2025-01-07T10:35:35.100000Z","0","GPS9","0","1.505","0","0","0"
"48.8093763","9.3572124","244.466","2025-01-07T10:35:35.400000Z","0","GPS5","0","1.682","0","0","0"
"48.8093793","9.3572155","244.523","2025-01-07T10:35:35.600000Z","0","GPS9","0","1.493","0","0","0"
"48.8093823","9.3572187","244.517","2025-01-07T10:35:35.900000Z","0","GPS5","0","1.705","0","0","0"
"48.8093854","9.3572218","244.594","2025-01-07T10:35:36.100000Z","0","GPS9","0","1.431","0","0","0"
"48.8093885","9.3572247","244.568","2025-01-07T10:35:36.400000Z","0","GPS5","0","1.688","0","0","0"
"48.8093917","9.3572277","244.58","2025-01-07T10:35:36.600000Z","0","GPS9","0","1.592","0","0","0"
"48.8093943","9.3572309","244.556","2025-01-07T10:35:36.900000Z","0","GPS5","0","1.613","0","0","0"
"48.8093971","9.3572347","244.587","2025-01-07T10:35:37.100000Z","0","GPS9","0","1.625","0","0","0"
"48.8094","9.3572375","244.617","2025-01-07T10:35:37.400000Z","0","GPS5","0","1.599","0","0","0"
"48.8094031","9.3572406","244.604","2025-01-07T10:35:37.600000Z","0","GPS9","0","1.669","0","0","0"
"48.8094058","9.3572441","244.674","2025-01-07T10:35:37.900000Z","0","GPS5","0","1.588","0","0","0"
"48.8094087","9.3572474","244.633","2025-01-07T10:35:38.100000Z","0","GPS9","0","1.677","0","0","0"
"48.8094114","9.3572508","244.728","2025-01-07T10:35:38.400000Z","0","GPS5","0","1.585","0","0","0"
"48.8094145","9.357254","244.713","2025-01-07T10:35:38.600000Z","0","GPS9","0","1.699","0","0","0"
"48.8094174","9.3572572","244.762","2025-01-07T10:35:38.900000Z","0","GPS5","0","1.593","0","0","0"
"48.8094204","9.3572606","244.736","2025-01-07T10:35:39.100000Z","0","GPS9","0","1.759","0","0","0"
"48.8094233","9.3572636","244.779","2025-01-07T10:35:39.400000Z","0","GPS5","0","1.578","0","0","0"
"48.8094263","9.3572665","244.759","2025-01-07T10:35:39.600000Z","0","GPS9","0","1.727","0","0","0"
"48.8094292","9.3572696","244.77","2025-01-07T10:35:39.900000Z","0","GPS5","0","1.656","0","0","0"
"48.8094318","9.3572724","244.731","2025-01-07T10:35:40.100000Z","0","GPS9","0","1.507","0","0","0"
"48.8094345","9.3572755","244.733","2025-01-07T10:35:40.400000Z","0","GPS5","0","1.584","0","0","0"
"48.8094369","9.3572786","244.772","2025-01-07T10:35:40.600000Z","0","GPS9","0","1.675","0","0","0"
"48.8094393","9.3572822","244.794","2025-01-07T10:35:40.900000Z","0","GPS5","0","1.629","0","0","0"
"48.8094416","9.3572854","244.834","2025-01-07T10:35:41.100000Z","0","GPS9","0","1.491","0","0","0"
"48.8094439","9.3572896","244.958","2025-01-07T10:35:41.400000Z","0","GPS5","0","1.625","0","0","0"
"48.8094458","9.3572939","245.32","2025-01-07T10:35:41.600000Z","0","GPS9","0","1.378","0","0","0"
"48.8094482","9.3572974","245.39","2025-01-07T10:35:41.900000Z","0","GPS5","0","1.662","0","0","0"
"48.8094506","9.3573013","245.664","2025-01-07T10:35:42.100000Z","0","GPS9","0","1.458","0","0","0"
"48.8094531","9.3573045","245.697","2025-01-07T10:35:42.400000Z","0","GPS5","0","1.643","0","0","0"
"48.809456","9.3573066","245.64","2025-01-07T10:35:42.600000Z","0","GPS9","0","1.372","0","0","0"
"48.8094588","9.3573088","245.616","2025-01-07T10:35:42.900000Z","0","GPS5","0","1.612","0","0","0"
"48.8094618","9.3573112","245.605","2025-01-07T10:35:43.100000Z","0","GPS9","0","1.624","0","0","0"
"48.8094643","9.3573139","245.61","2025-01-07T10:35:43.400000Z","0","GPS5","0","1.604","0","0","0"
"48.8094671","9.3573172","245.687","2025-01-07T10:35:43.600000Z","0","GPS9","0","1.631","0","0","0"
"48.8094696","9.3573198","245.799","2025-01-07T10:35:43.900000Z","0","GPS5","0","1.525","0","0","0"
"48.8094725","9.3573228","245.866","2025-01-07T10:35:44.100000Z","0","GPS9","0","1.7","0","0","0"
"48.8094753","9.3573258","245.928","2025-01-07T10:35:44.400000Z","0","GPS5","0","1.61","0","0","0"
"48.8094783","9.3573288","245.9","2025-01-07T10:35:44.600000Z","0","GPS9","0","1.722","0","0","0"
"48.8094811","9.3573317","245.996","2025-01-07T10:35:44.900000Z","0","GPS5","0","1.559","0","0","0"
"48.8094841","9.3573342","245.989","2025-01-07T10:35:45.100000Z","0","GPS9","0","1.639","0","0","0"
"48.8094873","9.3573365","246.018","2025-01-07T10:35:45.400000Z","0","GPS5","0","1.574","0","0","0"
"48.8094905","9.357339","245.914","2025-01-07T10:35:45.600000Z","0","GPS9","0","1.709","0","0","0"
"48.8094938","9.3573417","245.946","2025-01-07T10:35:45.900000Z","0","GPS5","0","1.594","0","0","0"
"48.8094971","9.3573443","245.9","2025-01-07T10:35:46.100000Z","0","GPS9","0","1.739","0","0","0"
"48.8095004","9.357347","245.935","2025-01-07T10:35:46.400000Z","0","GPS5","0","1.618","0","0","0"
"48.8095034","9.3573498","245.938","2025-01-07T10:35:46.600000Z","0","GPS9","0","1.639","0","0","0"
"48.8095065","9.3573526","245.981","2025-01-07T10:35:46.900000Z","0","GPS5","0","1.602","0","0","0"
"48.8095096","9.3573548","246.05","2025-01-07T10:35:47.100000Z","0","GPS9","0","1.43","0","0","0"
"48.8095128","9.3573579","246.073","2025-01-07T10:35:47.400000Z","0","GPS5","0","1.64","0","0","0"
"48.809516","9.3573605","246.126","2025-01-07T10:35:47.600000Z","0","GPS9","0","1.497","0","0","0"
"48.8095191","9.357363","246.076","2025-01-07T10:35:47.900000Z","0","GPS5","0","1.605","0","0","0"
"48.8095222","9.3573652","246.133","2025-01-07T10:35:48.100000Z","0","GPS9","0","1.424","0","0","0"
"48.8095254","9.3573678","246.046","2025-01-07T10:35:48.400000Z","0","GPS5","0","1.653","0","0","0"
"48.8095286","9.3573706","246.081","2025-01-07T10:35:48.600000Z","0","GPS9","0","1.505","0","0","0"
"48.8095312","9.3573736","245.996","2025-01-07T10:35:48.900000Z","0","GPS5","0","1.634","0","0","0"
"48.8095342","9.3573766","246.022","2025-01-07T10:35:49.100000Z","0","GPS9","0","1.379","0","0","0"
"48.8095373","9.3573789","245.947","2025-01-07T10:35:49.400000Z","0","GPS5","0","1.62","0","0","0"
"48.8095407","9.3573817","245.93","2025-01-07T10:35:49.600000Z","0","GPS9","0","1.705","0","0","0"
"48.8095433","9.3573845","245.891","2025-01-07T10:35:49.900000Z","0","GPS5","0","1.569","0","0","0"
"48.8095465","9.3573879","245.849","2025-01-07T10:35:50.100000Z","0","GPS9","0","1.764","0","0","0"
"48.8095493","9.3573904","245.853","2025-01-07T10:35:50.400000Z","0","GPS5","0","1.55","0","0","0"
"48.8095526","9.3573932","245.775","2025-01-07T10:35:50.600000Z","0","GPS9","0","1.747","0","0","0"
"48.8095556","9.3573962","245.813","2025-01-07T10:35:50.900000Z","0","GPS5","0","1.616","0","0","0"
"48.8095586","9.3573999","245.81","2025-01-07T10:35:51.100000Z","0","GPS9","0","1.806","0","0","0"
"48.8095616","9.3574025","245.833","2025-01-07T10:35:51.400000Z","0","GPS5","0","1.615","0","0","0"
"48.8095648","9.3574056","245.804","2025-01-07T10:35:51.600000Z","0","GPS9","0","1.805","0","0","0"
"48.8095678","9.3574081","245.798","2025-01-07T10:35:51.900000Z","0","GPS5","0","1.593","0","0","0"
"48.8095709","9.3574108","245.724","2025-01-07T10:35:52.100000Z","0","GPS9","0","1.686","0","0","0"
"48.8095741","9.3574135","245.68","2025-01-07T10:35:52.400000Z","0","GPS5","0","1.613","0","0","0"
"48.8095772","9.3574161","245.675","2025-01-07T10:35:52.600000Z","0","GPS9","0","1.576","0","0","0"
"48.8095805","9.3574192","245.672","2025-01-07T10:35:52.900000Z","0","GPS5","0","1.662","0","0","0"
"48.8095835","9.3574222","245.705","2025-01-07T10:35:53.100000Z","0","GPS9","0","1.494","0","0","0"
"48.8095866","9.3574258","245.724","2025-01-07T10:35:53.400000Z","0","GPS5","0","1.647","0","0","0"
"48.8095896","9.3574298","245.912","2025-01-07T10:35:53.600000Z","0","GPS9","0","1.552","0","0","0"
"48.8095925","9.357434","246.011","2025-01-07T10:35:53.900000Z","0","GPS5","0","1.615","0","0","0"
"48.8095955","9.357438","246.173","2025-01-07T10:35:54.100000Z","0","GPS9","0","1.513","0","0","0"
"48.8095983","9.3574419","246.201","2025-01-07T10:35:54.400000Z","0","GPS5","0","1.642","0","0","0"
"48.8096014","9.357446","246.333","2025-01-07T10:35:54.600000Z","0","GPS9","0","1.582","0","0","0"
"48.8096042","9.3574497","246.406","2025-01-07T10:35:54.900000Z","0","GPS5","0","1.577","0","0","0"
"48.8096073","9.3574535","246.53","2025-01-07T10:35:55.100000Z","0","GPS9","0","1.602","0","0","0"
"48.8096101","9.3574577","246.647","2025-01-07T10:35:55.400000Z","0","GPS5","0","1.63","0","0","0"
"48.8096131","9.357462","246.779","2025-01-07T10:35:55.600000Z","0","GPS9","0","1.579","0","0","0"
"48.809616","9.357465","246.819","2025-01-07T10:35:55.900000Z","0","GPS5","0","1.497","0","0","0"
"48.8096192","9.3574683","246.79","2025-01-07T10:35:56.100000Z","0","GPS9","0","1.763","0","0","0"
"48.8096221","9.3574715","246.884","2025-01-07T10:35:56.400000Z","0","GPS5","0","1.567","0","0","0"
"48.8096252","9.3574751","246.853","2025-01-07T10:35:56.600000Z","0","GPS9","0","1.711","0","0","0"
"48.8096284","9.357478","246.85","2025-01-07T10:35:56.900000Z","0","GPS5","0","1.496","0","0","0"
"48.8096318","9.3574809","246.705","2025-01-07T10:35:57.100000Z","0","GPS9","0","1.67","0","0","0"
"48.809635","9.3574834","246.684","2025-01-07T10:35:57.400000Z","0","GPS5","0","1.528","0","0","0"
"48.8096381","9.3574862","246.559","2025-01-07T10:35:57.600000Z","0","GPS9","0","1.688","0","0","0"
"48.8096414","9.3574889","246.549","2025-01-07T10:35:57.900000Z","0","GPS5","0","1.559","0","0","0"
"48.8096445","9.3574918","246.532","2025-01-07T10:35:58.100000Z","0","GPS9","0","1.646","0","0","0"
"48.8096475","9.3574948","246.534","2025-01-07T10:35:58.400000Z","0","GPS5","0","1.591","0","0","0"
"48.8096506","9.3574974","246.53","2025-01-07T10:35:58.600000Z","0","GPS9","0","1.526","0","0","0"
"48.8096536","9.3575006","246.538","2025-01-07T10:35:58.900000Z","0","GPS5","0","1.59","0","0","0"
"48.8096564","9.3575035","246.591","2025-01-07T10:35:59.100000Z","0","GPS9","0","1.409","0","0","0"
"48.8096598","9.3575064","246.585","2025-01-07T10:35:59.400000Z","0","GPS5","0","1.631","0","0","0"
"48.8096631","9.3575092","246.646","2025-01-07T10:35:59.600000Z","0","GPS9","0","1.479","0","0","0"
"48.8096664","9.3575115","246.529","2025-01-07T10:35:59.900000Z","0","GPS5","0","1.578","0","0","0"
"48.8096696","9.3575142","246.574","2025-01-07T10:36:00.100000Z","0","GPS9","0","1.381","0","0","0"
"48.8096728","9.3575169","246.498","2025-01-07T10:36:00.400000Z","0","GPS5","0","1.618","0","0","0"
"48.8096762","9.35752","246.509","2025-01-07T10:36:00.600000Z","0","GPS9","0","1.685","0","0","0"
"48.8096791","9.357523","246.539","2025-01-07T10:36:00.900000Z","0","GPS5","0","1.603","0","0","0"
"48.8096822","9.3575265","246.546","2025-01-07T10:36:01.100000Z","0","GPS9","0","1.616","0","0","0"
"48.8096853","9.3575288","246.528","2025-01-07T10:36:01.400000Z","0","GPS5","0","1.567","0","0","0"
"48.8096888","9.3575317","246.474","2025-01-07T10:36:01.600000Z","0","GPS9","0","1.713","0","0","0"
"48.8096918","9.357535","246.558","2025-01-07T10:36:01.900000Z","0","GPS5","0","1.579","0","0","0"
"48.8096949","9.3575389","246.578","2025-01-07T10:36:02.100000Z","0","GPS9","0","1.769","0","0","0"
"48.8096978","9.3575421","246.675","2025-01-07T10:36:02.400000Z","0","GPS5","0","1.519","0","0","0"
"48.809701","9.3575452","246.622","2025-01-07T10:36:02.600000Z","0","GPS9","0","1.798","0","0","0"
"48.8097041","9.3575485","246.694","2025-01-07T10:36:02.900000Z","0","GPS5","0","1.604","0","0","0"
"48.8097072","9.3575522","246.747","2025-01-07T10:36:03.100000Z","0","GPS9","0","1.701","0","0","0"
"48.8097102","9.3575556","246.797","2025-01-07T10:36:03.400000Z","0","GPS5","0","1.545","0","0","0"
"48.8097133","9.3575583","246.787","2025-01-07T10:36:03.600000Z","0","GPS9","0","1.621","0","0","0"
"48.8097164","9.3575617","246.844","2025-01-07T10:36:03.900000Z","0","GPS5","0","1.58","0","0","0"
"48.8097196","9.3575644","246.822","2025-01-07T10:36:04.100000Z","0","GPS9","0","1.635","0","0","0"
"48.8097227","9.3575676","246.873","2025-01-07T10:36:04.400000Z","0","GPS5","0","1.591","0","0","0"
"48.8097258","9.3575701","246.918","2025-01-07T10:36:04.600000Z","0","GPS9","0","1.559","0","0","0"
"48.809729","9.3575721","246.833","2025-01-07T10:36:04.900000Z","0","GPS5","0","1.59","0","0","0"
"48.8097321","9.3575742","246.815","2025-01-07T10:36:05.100000Z","0","GPS9","0","1.467","0","0","0"
"48.8097352","9.3575771","246.776","2025-01-07T10:36:05.400000Z","0","GPS5","0","1.647","0","0","0"
"48.8097382","9.3575797","246.801","2025-01-07T10:36:05.600000Z","0","GPS9","0","1.335","0","0","0"
"48.8097411","9.3575829","246.795","2025-01-07T10:36:05.900000Z","0","GPS5","0","1.578","0","0","0"
"48.8097442","9.3575864","246.88","2025-01-07T10:36:06.100000Z","0","GPS9","0","1.588","0","0","0"
"48.8097472","9.3575893","246.872","2025-01-07T10:36:06.400000Z","0","GPS5","0","1.601","0","0","0"
"48.8097503","9.3575926","246.97","2025-01-07T10:36:06.600000Z","0","GPS9","0","1.506","0","0","0"
"48.8097532","9.3575957","246.976","2025-01-07T10:36:06.900000Z","0","GPS5","0","1.549","0","0","0"
"48.8097563","9.3575988","247.005","2025-01-07T10:36:07.100000Z","0","GPS9","0","1.57","0","0","0"
"48.8097595","9.3576009","247.009","2025-01-07T10:36:07.400000Z","0","GPS5","0","1.537","0","0","0"
"48.8097629","9.3576033","246.94","2025-01-07T10:36:07.600000Z","0","GPS9","0","1.68","0","0","0"
"48.809766","9.3576053","246.962","2025-01-07T10:36:07.900000Z","0","GPS5","0","1.489","0","0","0"
"48.8097691","9.3576079","246.94","2025-01-07T10:36:08.100000Z","0","GPS9","0","1.523","0","0","0"
"48.8097725","9.3576105","247.084","2025-01-07T10:36:08.400000Z","0","GPS5","0","1.571","0","0","0"
"48.8097759","9.3576133","247.089","2025-01-07T10:36:08.600000Z","0","GPS9","0","1.765","0","0","0"
"48.8097789","9.3576155","247.148","2025-01-07T10:36:08.900000Z","0","GPS5","0","1.422","0","0","0"
"48.8097822","9.3576173","247.139","2025-01-07T10:36:09.100000Z","0","GPS9","0","1.565","0","0","0"
"48.8097855","9.3576191","247.258","2025-01-07T10:36:09.400000Z","0","GPS5","0","1.503","0","0","0"
"48.8097888","9.3576203","247.239","2025-01-07T10:36:09.600000Z","0","GPS9","0","1.586","0","0","0"
"48.8097918","9.3576214","247.13","2025-01-07T10:36:09.900000Z","0","GPS5","0","1.357","0","0","0"
"48.809795","9.3576224","247.183","2025-01-07T10:36:10.100000Z","0","GPS9","0","1.416","0","0","0"
"48.8097985","9.3576227","247.13","2025-01-07T10:36:10.400000Z","0","GPS5","0","1.591","0","0","0"
"48.809802","9.3576229","247.153","2025-01-07T10:36:10.600000Z","0","GPS9","0","1.358","0","0","0"
"48.8098058","9.3576227","247.126","2025-01-07T10:36:10.900000Z","0","GPS5","0","1.647","0","0","0"
"48.8098093","9.3576223","247.205","2025-01-07T10:36:11.100000Z","0","GPS9","0","1.41","0","0","0"
"48.8098125","9.3576213","247.175","2025-01-07T10:36:11.400000Z","0","GPS5","0","1.441","0","0","0"
"48.8098162","9.3576199","247.182","2025-01-07T10:36:11.600000Z","0","GPS9","0","1.683","0","0","0"
"48.8098191","9.357618","247.181","2025-01-07T10:36:11.900000Z","0","GPS5","0","1.388","0","0","0"
"48.8098225","9.3576161","247.182","2025-01-07T10:36:12.100000Z","0","GPS9","0","1.706","0","0","0"
"48.8098252","9.3576133","247.174","2025-01-07T10:36:12.400000Z","0","GPS5","0","1.449","0","0","0"
